product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
去哪儿,信息技术,平台：WEB,坐标：北京市,官网：www.qunar.com,成立时间：不详,"IPO上市及以后,5亿,美元,融资完成",立即认领,运营状态：正在运营,VR/AR国内游旅游综合服务,北京趣拿信息技术有限公司运营的去哪儿网（Qunar.com）是中文在线旅行网站，创立于2005年2月，总部位于北京。去哪儿网为旅游者提供国内外机票、酒店、度假和签证服务的深度搜索，同时去哪儿网还开辟了专业的旅游团购频道，打造最实惠的旅游团购直销平台。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@012629.jpg,http://www.newseed.cn/project/17666,北京趣拿信息技术有限公司,"北京趣拿信息技术有限公司运营的去哪儿网（Qunar.com）是中文在线旅行网站，创立于2005年2月，总部位于北京。去哪儿网为旅游者提供国内外机票、酒店、度假和签证服务的深度搜索，同时去哪儿网还开辟了专业的旅游团购频道，打造最实惠的旅游团购直销平台。?截至到2010年12月，去哪儿网已拥有4500万月独立访问用户，可以搜索超过700家机票和酒店供应商网站，向消费者提供包括实时价格和产品信息在内的搜索结果，搜索范围超过80,000家酒店和12,000条国内、国际机票航线以及20,000条度假线路。到2011年，去哪儿网团购频道已针对全国100多个城市开展旅游团购服务。"
迪信通,硬件,平台：WEB,坐标：北京市,官网：www.dixintong.com,成立时间：不详,"IPO上市及以后,4875万,美元,融资完成",立即认领,运营状态：正在运营,,迪信通是一家移动通信终端销售和服务提供商，采取了直营店和加盟店相结合的连锁经营模式。北京迪信通商贸股份有限公司旗下品牌。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@080545.jpg,http://www.newseed.cn/project/19784,北京迪信通商贸股份有限公司,北京迪信通商贸股份有限公司成立于2001年。2014年7月8日，北京迪信通商贸股份有限公司在香港主板上市。?北京迪信通商贸股份有限公司通过销售及分销移动通讯设备及配件以及提供增值服务来维持在中国移动通讯设备行业的地位。北京迪信通商贸有限公司前身为北京迪信通投资有限公司，位于北京市海淀区高新技术开发区，是专注移动通信零售的企业。公司的销售渠道已经覆盖了中国二十五个省市近七十余个城市的五百余家零售店，迪信通公司也是业内将“手机大卖场”概念化和实践化的连锁企业，经营总面积达14万平方米。其下属的各地分公司都已在当地成为手机零售商。与厂商、代理商保持着长期紧密的战略合作伙伴关系，是国内多个手机品牌的指定经销商和售后服务商。
兰亭集势Lightinthebox,物流,平台：WEB,坐标：北京市,官网：www.lightinthebox.com,成立时间：不详,"IPO上市及以后,7000万,美元,融资完成",立即认领,运营状态：正在运营,互联网电子商务大宗批发零售跨境物流,兰亭集势是一个B2C跨境电商平台，通过打造自己的数据仓库和建立长期的物流合作伙伴，帮助中小零售商提供一个基于互联网的全球整合供应链。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150612@113646.jpg,http://www.newseed.cn/project/17675,兰亭集势Lightinthebox,兰亭集势Lightinthebox是一个B2C跨境电商平台，通过打造自己的数据仓库和建立长期的物流合作伙伴，帮助中小零售商提供一个基于互联网的全球整合供应链。
500万彩票网,房产金融,平台：WEB,坐标：深圳市,官网：www.500wan.com,成立时间：不详,"IPO上市及以后,1.24亿,美元,融资完成",立即认领,运营状态：正在运营,,500彩票网6月9日宣布与紫光集团国际有限公司（“紫光国际”）就增发和出售新的普通股事宜达成最终的股份认购协议。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@105911.jpg,http://www.newseed.cn/project/17689,深圳市易讯天空网络技术有限公司,500万彩票网是一家互联网彩票交易平台，深圳市易讯天空网络技术有限公司旗下。
育儿网,医疗健康,平台：移动应用,坐标：南京市,官网：www.ci123.com,成立时间：不详,"IPO上市及以后,金额未透露,融资完成",立即认领,运营状态：正在运营,VR/AR健康保健,,,,http://pic.pedaily.cn/newseed/project/20150709/20150709111255770.jpg,http://www.newseed.cn/project/18135,江苏矽岸信息技术有限公司（CI Inc.）,江苏矽岸信息技术有限公司（CI Inc.）为依托东南大学学习科学研究中心和苏州市媒体技术重点实验室（东大苏州研究院）而运行的高技术公司.? 起源于硅谷，是国内最早运营面向家庭的数字化一体化服务的提供商，在北京、上海、杭州、苏州设有分支结构。
基调网络,企业服务,平台：WEB,坐标：北京市,官网：www.networkbench.com,成立时间：2007-03,"IPO上市及以后,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网,北京基调网络系统有限公司，是互联网应用性能的监测与优化服务提供商。,,,http://pic.pedaily.cn/newseed/project/20151029/20151029154830124.jpg,http://www.newseed.cn/project/18325,北京基调网络系统有限公司,北京基调网络系统有限公司，是互联网应用性能的监测与优化服务提供商。
阿里巴巴集团,生活消费,平台：WEB,坐标：杭州市,官网：www.alibabagroup.com,成立时间：不详,"IPO上市及以后,42.88亿,美元,融资完成",立即认领,运营状态：正在运营,互联网电子商务,阿里巴巴集团是一家综合互联网公司，业务涵盖电子商务、金融、支付、云计算等领域。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@094900.jpg,http://www.newseed.cn/project/18331,阿里巴巴（中国）有限公司,阿里巴巴集团是一家综合互联网公司，业务涵盖电子商务、金融、支付、云计算等领域。
猎豹安全浏览器,,平台：WEB,坐标：北京市,官网：www.liebao.cn,成立时间：不详,"IPO上市及以后,5000万,美元,融资完成",立即认领,运营状态：正在运营,,猎豹浏览器是一款新的双核安全浏览器，金山网络旗下（后更名为猎豹移动）。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@032755.jpg,http://www.newseed.cn/project/18974,北京金山网络科技有限公司,猎豹浏览器是一款新的双核安全浏览器，金山网络旗下（后更名为猎豹移动）。
知我药妆,生活消费,平台：WEB,坐标：北京市,官网：www.zhiwo.com,成立时间：2011-11,"IPO上市及以后,金额未透露,融资完成",立即认领,运营状态：正在运营,电子商务,知我药妆隶属于般若天成（北京）科技有限公司，是一个专注于女性消费市场的垂直领域电商平台。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@033911.jpg,http://www.newseed.cn/project/19081,般若天成（北京）科技有限公司,般若天成（北京）科技有限公司是专注于女性消费市场的垂直领域电商平台，于2010年5月正式上线化妆品限时抢购平台——36团（www.36tuan.com），通过36团限时抢购平台累计了超过百万的女性网购群体。?2011年11月，36转型为知我商城上线运营，提供近万余种化妆品品牌产品，更全面的满足女性网购群体对于化妆品的需求。 值得一提的是，知我网的产品品类中拥有大量的药妆产品，为顾客提供了专业的皮肤问题解决方案。
Forgame云游控股,游戏体育,平台：WEB,坐标：广州市,官网：www.forgame.com,成立时间：不详,"IPO上市及以后,1600万,美元,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏发行及渠道,Forgame集团是一家云端游戏和网页游戏公司，由菲音、捷游两个游戏研发品牌以及维动发行平台组成，旗下产品有包括《明朝时代》、《凡人修真》等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@120542.jpg,http://www.newseed.cn/project/19399,云游控股有限公司,云游控股有限公司是中国领先的网页游戏研发商和发行商中国领先的网页游戏研发商和发行商，?公司主要在中华人民共和国从事网页游戏及移动游戏的研发、授权及运营。
天神互动,游戏体育,平台：WEB,坐标：北京市,官网：tianshenhudong.com,成立时间：不详,"IPO上市及以后,25.4亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏开发,北京天神互动科技是一家网页游戏开发商，产品有《傲剑》、《飞升》、《战佛》、《天神传奇》等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@083010.jpg,http://www.newseed.cn/project/19433,北京天神互动科技有限公司,北京天神互动科技有限公司成立于成立于2010年3月9日，是中国极具实力的网页游戏开发商之一。公司横向、纵向联合优质资源、平台等，与一流的网页游戏运营平台建立了战略合作伙伴关系，为推动中国网页游戏行业的发展做出贡献。
盛大文学,文化娱乐,平台：WEB,坐标：上海市,官网：www.cloudary.com.cn,成立时间：不详,"IPO上市及以后,1.1亿,美元,融资完成",立即认领,运营状态：正在运营,阅读,盛大文学是一家国内最大的社区驱动型网络文学平台，是盛大集团旗下文学业务板块的运营和管理实体，2008年7月宣布成立。旗下有点中文网、红袖添香网、小说阅读网、榕树下等众多文学创作网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@115833.jpg,http://www.newseed.cn/project/19578,上海宏文网络科技有限公司,盛大文学是一家国内最大的社区驱动型网络文学平台，是盛大集团旗下文学业务板块的运营和管理实体，2008年7月宣布成立。旗下有点中文网、红袖添香网、小说阅读网、榕树下等众多文学创作网站。
爱抢购,生活消费,平台：WEB,坐标：上海市,官网：www.iqianggou.com,成立时间：不详,不详,立即认领,运营状态：正在运营,,爱抢购是一个拥有砍价功能、为用户提供身边热门商品信息及导购的移动应用。上海多维度网络科技有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@065117.jpg,http://www.newseed.cn/project/19538,上海多维度网络科技有限公司,上海多维度网络科技有限公司，由多名资深移动互联网从业者创建，并获知名风险投资机构青睐。我们独创发明了社交性移动在线反向竞价模式的 爱抢购 APP，一经推出即荣登苹果APP Store生活类排名前三，仅仅数月即在上海O2O应用领域获得领先地位。并在中国原创移动互联网O2O行业率先挺进国际市场，正式运营不到一年即在海外开设了国际业务部门。这不但打破了互联网中国无原创的认识，更打破了中国互联网不能国际化的规律。有趣好玩更省钱的APP—— 爱抢购 ，正在低调中凭借良好口碑快速进入成千上万的实体商户和每月成倍增长的年轻用户群。
金泉网,生活消费,平台：WEB,坐标：扬州市,官网：www.jqw.com,成立时间：2004-01,"IPO上市及以后,金额未透露,融资完成",立即认领,运营状态：正在运营,电子商务,金泉网是一家主打B2B电子商务的公司，以生意通会员、商业搜索服务为核心业务，为中国数千万中小企业提供网上综合信息服务。江苏省金泉网络科技有限公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@040836.jpg,http://www.newseed.cn/project/19632,江苏省金泉网络科技有限公司,金泉网是一家主打B2B电子商务的公司，以生意通会员、商业搜索服务为核心业务，为中国数千万中小企业提供网上综合信息服务。江苏省金泉网络科技有限公司旗下。
鼎捷软件DigiwinSoft,企业服务,平台：WEB,坐标：北京市,官网：www.digiwin.com.cn,成立时间：20011-20,"IPO上市及以后,金额未透露,融资完成",立即认领,运营状态：正在运营,办公软件,鼎捷软件（DigiwinSoft）是一家ERP企业管理软件与服务供应商，其前身是神州数码管理系统有限公司，旗下业务还包括台北成立的鼎新电脑等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@054253.jpg,http://www.newseed.cn/project/19655,鼎捷软件股份有限公司,鼎捷软件股份有限公司前身为神州数码管理系统有限公司，2009年变更为鼎捷软件股份有限公司。主营业务是以自制EPR软件为核心的企业管理软件的研发、销售、实施及服务。
思美传媒,生活消费,平台：WEB,坐标：杭州市,官网：www.simei.cc,成立时间：2000-10,"IPO上市及以后,金额未透露,融资完成",立即认领,运营状态：正在运营,广告营销媒体户外/极限运动,思美传媒是一家广告服务商，旗下拥有魄力媒体、华意纵驰、翼扬户外、思美互动、视动力五大业务子品牌。中国4A成员单位，中国壹级广告企业（综合服务类）。,,,http://pic.pedaily.cn/newseed/project/20151106/20151106172729245.jpg,http://www.newseed.cn/project/19654,浙江思美传媒股份有限公司,思美传媒是一家广告服务商，旗下拥有魄力媒体、华意纵驰、翼扬户外、思美互动、视动力五大业务子品牌。中国4A成员单位，中国壹级广告企业（综合服务类）。
安硕信息Amarsoft,房产金融,平台：WEB,坐标：上海市,官网：www.amarsoft.com,成立时间：2001-10,"IPO上市及以后,金额未透露,融资完成",立即认领,运营状态：正在运营,VR/AR,上海安硕信息（Amarsoft）是一家金融信息系统和服务提供者，服务于商业银行、信托投资公司及其他金融机构，通过信息化建设，帮助他们改善风险管理，优化信贷流程以及客户关系管理。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@054256.jpg,http://www.newseed.cn/project/19656,上海安硕信息技术股份有限公司,上海安硕信息技术股份有限公司是国内金融信息系统和服务提供者，服务于商业银行、信托投资公司及其他金融机构，通过信息化建设，帮助他们改善风险管理，优化信贷流程以及客户关系管理。
澜起科技Montage,硬件,平台：WEB,坐标：上海市,官网：www.montage-tech.com,成立时间：2004-05,"IPO上市及以后,金额未透露,融资完成",立即认领,运营状态：正在运营,芯片行业及技术解决方案,澜起科技(Montage)是一家模拟与混合信号芯片供应商，目前专注于为家庭娱乐和云计算市场提供以芯片为基础的全方位解决方案，产品包括数字机顶盒、数字电视机等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@011425.jpg,http://www.newseed.cn/project/18383,澜起科技（上海）有限公司,"澜起科技有限公司是一家专业从事集成电路设计、开发和销售的企业，由来自硅谷的业界精英组建。核心团队不仅拥有数模混合信号设计的尖端技术，而且在市场营销、生产控制及综合管理等各重要环节拥有丰富的经验。公司专注于数字企业及数字家庭领域。在数字家庭领域，澜起科技分别于2005年和2006年在全球率先用130纳米CMOS技术研发成功数字电视解调芯片和调谐器芯片，达到世界领先水平，两款产品均已成功量产并在市场上受到客户的高度评价。而在数字企业方面，澜起公司开发出应用于新一代服务器的高级内存缓冲器(Advanced Memory Buffer, AMB)，其关键技术指标已达到国际领先水平，受到国际半导体巨头的高度关注，并在此项目上展开深入合作。澜起科技在2006年6月完成了第一次融资，获得英特尔技术基金和永威投资公司共同领导的1000万美元以上的投资，澜起科技为此出让大约20%的股份。"
达内科技,教育培训,平台：WEB,坐标：北京市,官网：www.tarena.com.cn,成立时间：不详,"IPO上市及以后,1350万,美元,融资完成",立即认领,运营状态：正在运营,金融科技办公软件体育培训职业培训,达内国际集团是中国IT职业教育的第一品牌，是目前中国最大IT职业教育集团，4月3日，达内国际集团成功在美国纳斯达克上市，是中国第一家在美国上市的IT职业教育集团，同时也是2014年赴美上市第一股。根据IDC的数据，达内国际集团是目前国内最大的IT职业教育机构，市场份额超过8.3%，排名行业第一。达内时代科技集团致力于培养面向电信和金融领域的Java、C++、C#/.Net、3G/Android、3G/IOS、PHP、嵌入式、软件测试、UID、网络营销、网络工程、会计等12大课程方向中高端软件人才，先后获得美国国际数据集团IDG、集富亚洲JAFCOASIA、美国高盛银行的三轮投资，是国内首家获得国际风险投资的IT职业教育机构。达内国际集团经过12年运营，以中关村科技园区为依托，在中国软件业发达城市——北京、上海、广州、深圳、大连、南京、武汉、杭州、西安、苏州、成都、太原30多个大城市，建立100多个职业教育中心，年培训5万名软件人才。已累计为IBM、微软、摩托罗拉、华为、中软、用友、Yahoo、阿里巴巴、TOM、新浪、搜狐、百度、联想、神州数码、大唐电信、亚信等知名IT企业培养输送了15万多名中高级软件人才，是中国目前最大的人才培养与输送的提供商。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@055535.jpg,http://www.newseed.cn/project/18344,达内时代科技集团有限公司,"达内科技有限公司由美国国际数据集团IDG投资，是中国境内获得国际风险投资的IT培训机构。已在北京、上海、广州、南京、西安、武汉、苏州、山东等地建立发展IT培训中心和实训基地，已同国内数十所高校建立了人才培养合作关系。达内IT培训集团以中关村科技园区为依托，在中国软件业较为发达城市——北京、上海、广州、深圳、大连、南京、武汉、杭州、西安、苏州、成都、太原20大城市，建立了近40家培训中心,目前达内全国拥500多名员工。达内IT培训集团已经发展成为集培训、咨询、开发、人才服务于一体的高新技术集团公司，公司下设达内高端IT培训、达内软件人才服务中心、达内软件研发中心。北京达内金桥科技有限公司隶属于北京达内科技有限公司。"
精测电子,传统行业,平台：硬件,坐标：武汉市,官网：www.wuhanjingce.com/index.php/index-home.html,成立时间：不详,"IPO上市及以后,3.98亿,人民币,融资完成",立即认领,运营状态：正在运营,,武汉精测电子技术股份有限公司主营业务为平板显示检测系统的研发、生产与销售。公司主营产品包括模组检测系统、面板检测系统、OLED检测系统、AOI光学检测系统、TouchPanel检测系统和平板显示自动化设备。,,,http://pic2.pedaily.cn/newseed/project/201611/20161125155818732.jpg,http://www.newseed.cn/project/54919,武汉精测电子技术股份有限公司,武汉精测电子技术股份有限公司创立于2006年4月，注册资金6000万元，旗下拥有精立、精讯、精濑三家子公司并在韩国设立分公司，是一家专业从事平板显示测试研发、生产、销售与服务的高新技术企业及双软企业。
贝斯特,传统行业,平台：硬件,坐标：无锡市,官网：www.wuxibest.com,成立时间：不详,"IPO上市及以后,4.8亿,人民币,融资完成",立即认领,运营状态：正在运营,,贝斯特是一家汽车精密零部件及工装夹具产品研发商，主要产品为涡轮增压器精密轴承件、涡轮增压器叶轮、涡轮增压器中间壳、发动机缸体等关键汽车零部件。,,,http://pic2.pedaily.cn/newseed/project/201701/20170113151642696.jpg,http://www.newseed.cn/project/55583,无锡贝斯特精机股份有限公司,贝斯特是一家汽车精密零部件及工装夹具产品研发商，主要产品为涡轮增压器精密轴承件、涡轮增压器叶轮、涡轮增压器中间壳、发动机缸体等关键汽车零部件。
宏辉果蔬,生活消费,"平台：WEB,其他",坐标：汕头市,官网：www.greatsunfoods.com/main.asp,成立时间：不详,"IPO上市及以后,3.1亿,人民币,融资完成",立即认领,运营状态：正在运营,,宏辉果蔬股份有限公司成立于1992年，前身为汕头经济特区宏辉食品有限公司，是一家集果蔬产品的种植管理、采后收购、产地预冷、冷冻仓储、预选分级、加工包装、冷链配送于一体的专业农产品服务商，主要产品包括约42个品类的水果以及约43个品类的蔬菜，品种涵盖全国南北各式特色果蔬。,,,http://pic2.pedaily.cn/newseed/project/201611/20161125142538871.jpg,http://www.newseed.cn/project/54917,宏辉果蔬股份有限公司,宏辉果蔬股份有限公司成立于1992年，前身为汕头经济特区宏辉食品有限公司，是一家集果蔬产品的种植管理、采后收购、产地预冷、冷冻仓储、预选分级、加工包装、冷链配送于一体的专业农产品服务商，主要产品包括约42个品类的水果以及约43个品类的蔬菜，品种涵盖全国南北各式特色果蔬。
海特生物,医疗健康,平台：其他,坐标：武汉市,官网：www.hiteck.com.cn,成立时间：2000-11,"IPO上市及以后,金额未透露,融资完成",立即认领,运营状态：正在运营,生物技术,海特生物是一家以注射用鼠神经生长因子为龙头产品的生物制药企业，主营业务为生物制品，包括：注射用鼠神经生长因子冻干粉针剂、注射用抗乙肝转移因子冻干粉针剂以及凝血酶和其他化学药品的研发、生产和销售，近日，海特生物于深交所上市。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170808182231110.jpg,http://www.newseed.cn/project/60309,武汉海特生物制药股份有限公司-德同资本,海特生物是一家以注射用鼠神经生长因子为龙头产品的生物制药企业，主营业务为生物制品，包括：注射用鼠神经生长因子冻干粉针剂、注射用抗乙肝转移因子冻干粉针剂以及凝血酶和其他化学药品的研发、生产和销售。
迅雷网络,企业服务,平台：WEB,坐标：深圳市,官网：www.xunlei.com,成立时间：不详,"IPO上市及以后,3.1亿,美元,融资完成",立即认领,运营状态：正在运营,互联网,深圳市迅雷网络技术有限公司，“全球互联网数据传输第一大港”、“拥有法拉利引擎的云下载服务”——尽管迅雷已经成为了“下载”的代名词，但是今天，作为中国最大的数字内容发行网络，迅雷正在加速丰富着中国网民的互联网应用。,,,http://pic.pedaily.cn/newseed/project/20150907/20150907091815388.png,http://www.newseed.cn/project/18341,深圳市迅雷网络技术有限公司,“迅雷”于2002年底由邹胜龙先生及程浩先生始创于美国硅谷。2003年1月底，创办者回国发展并正式成立深圳市三代科技开发有限公司（三代）。由于发展的需要，“三代”于2005年5月正式更名为深圳市迅雷网络技术有限公司（迅雷），暨“迅雷”在大中华区的研发中心和运营中心。?“迅雷”立足于为全球互联网提供多媒体下载服务。公司旗舰产品，迅雷，已经成为中国互联网最流行的应用服务软件之一。在行业内，“迅雷”也已经和众多的行业领航者进行合作，其中包括盛大、新浪、金山、和MOTO等等。此外，“迅雷”也获得了晨兴科技和IDGVC 等数家风险投资企业的投资。2007年1月5日迅雷宣布第三次融资成功，本轮融资的领衔投资是联创策源（Ceyuan Ventures），参与投资有晨兴创投（Morningside Ventures）、IDGVC、Fidelity Asia Ventures，战略投资是Google（谷歌）。
光环新网,企业服务,平台：WEB,坐标：北京市,官网：www.sinnet.com.cn,成立时间：1999-01,"IPO上市及以后,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网,光环新网是一家互联网综合服务提供商，主营业务为向客户提供互联网宽带接入服务（ISP）、互联网数据中心服务（IDC、CDN及其增值服务）以及其他互联网综合服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@054302.jpg,http://www.newseed.cn/project/18337,北京光环新网科技股份有限公司,北京光环新网科技股份有限公司主营业务包括互联网宽带接入服务、IDC及其增值服务以及其它互联网服务。光环新网从成立至今，在综合互联网服务、综合信息服务、电信增值服务、信息系统集成、楼宇自动化控制系统建设、计算机网络安全等方面取得较好的业绩，尤其是在面向商企用户数据通讯及增值服务领域取得了长足的发展，现已在面向商企用户提供互联网宽带接入服务领域占据了领先地位。
