product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
E微贷,房产金融,平台：WEB,坐标：深圳市,官网：www.eweidai.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,E微贷是一家主打P2P借贷的投融资服务平台，目前已经打通微信支付提供P2P理财服务，深圳市前海泰丰融通金融服务有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@120610.jpg,http://www.newseed.cn/project/19907,深圳市前海泰丰融通金融服务有限公司,"深圳市前海泰丰融通金融服务有限公司旗下产品E微贷是泰丰金融推出的创新型P2P投融资服务平台，致力于为广大有富余闲散资金的理财群体，提供安全便捷的理财服务，实现财富增值;为小额信贷机构提供高效的一站式资金助贷服务;解决小微客户融资难问题,实现普惠金融理念。"
宁美国度,生活消费,平台：WEB,坐标：北京市,官网：www.virginbio.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网,宁美国度是一家互联网集成电脑生产服务商。,,,http://pic.pedaily.cn/newseed/project/20150819/20150819102929182.png,http://www.newseed.cn/project/19917,宁美国度,宁美国度成立于2010年，主打个性化定制组装电脑。宁美国度的团队平均年龄24.8岁，凭借线上销售、透明配置、较低的价格优势，首创流水线装机、全国联保、400电话服务，主打产品个性化和性能创新。
债权交易网,房产金融,平台：WEB,坐标：北京市,官网：www.yindou.com,成立时间：不详,"A轮,1000万,人民币,融资完成",立即认领,运营状态：正在运营,,债权交易网（而后更名为银豆网）致力于为投资者提供真实、可靠的个人或企业债权信息与信息披露，帮助投资者通过购买债权的方式，完成直接投资于优质个人或企业的理财规划。北京东方财蕴信息科技有限公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@045203.jpg,http://www.newseed.cn/project/19862,北京东方财蕴信息科技有限公司,北京东方财蕴信息科技有限公司旗下银豆网（www.yindou.com）是专注于企业直投、债权交易的信息平台。银豆网致力于为投资者提供真实、可靠的个人或企业债权信息与信息披露，帮助投资者通过购买债权的方式，完成直接投资于优质个人或企业的理财规划。银豆网的所有债权项目均来自经过严格线下审核的优质借款项目，在足额抵押的前提下，由第三方担保机构提供本息的全额担保。
美食行,旅游,平台：WEB,坐标：杭州市,官网：meishixing.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@120506.jpg,http://www.newseed.cn/project/19602,杭州米帮科技有限公司,杭州米帮科技有限公司是一家从事O2O领域的创业公司，目前旗下两款app：美食行和景点特价门票。
社区001,生活消费,平台：WEB,坐标：北京市,官网：www.shequ001.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活电子商务,社区001是一个为本地社区提供在线购物及配送的服务网站，隶属于北京家捷送电子商务有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@010428.jpg,http://www.newseed.cn/project/19613,北京家捷送电子商务有限公司,北京家捷送电子商务有限公司成立于2012年，是一个住宅社区在线购物超市。
壹家美食荟,生活消费,平台：WEB,坐标：无锡市,官网：www.yijia117.com,成立时间：不详,"A轮,5100万,人民币,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,壹家美食荟是一家提供生鲜、蔬菜、瓜果、禽蛋、粮油副食等食品线上采购服务的产品，并为上班族、社区居民提供全成品菜肴配送（加堂食服务）服务，致力于家庭餐桌一站式解决方案。隶属无锡壹家益生活科技发展有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150725@133955.jpg,http://www.newseed.cn/project/38901,无锡壹家益生活科技发展有限公司,壹家美食荟是一家提供生鲜、蔬菜、瓜果、禽蛋、粮油副食等食品线上采购服务的产品，并为上班族、社区居民提供全成品菜肴配送（加堂食服务）服务，致力于家庭餐桌一站式解决方案。隶属无锡壹家益生活科技发展有限公司。
搞趣网,游戏体育,平台：WEB,坐标：福州市,官网：www.gao7.com,成立时间：2010-10,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,游戏硬件,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@014949.jpg,http://www.newseed.cn/project/19609,福建天棣互联信息科技有限公司,福建天棣互联信息科技有限公司旗下搞趣网创立于2012年，公司现有团队人数接近400人，是一个移动应用及手机游戏推荐分享平台，主要提供移动互联网服务，专致于移动互联网手机游戏产业的生态链布局与移动互联网创新应用的开发。
诚信中国,生活消费,平台：WEB,坐标：苏州市,官网：www.cxzg.com,成立时间：2013-01,"A轮,500万,美元,融资完成",立即认领,运营状态：正在运营,办公软件电子商务大宗批发零售,诚信中国是一个B2B2C电子商务网站，为中小企业提供诚实守信的采购批发平台，隶属于诚商聚盟（苏州）软件科技开发有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@020906.jpg,http://www.newseed.cn/project/19607,诚商聚盟（苏州）软件科技开发有限公司,诚商聚盟（苏州）软件科技开发有限公司旗下诚信中国电子商务平台是在国家商务部、工业和信息化部政策指导下，由商务部研究院信用评级与认证中心、中国国际经济技术合作促进会企业发展研究中心、诚信联盟等单位的支持下由诚商聚盟信息技术研究院发起以诚信为主的B2B2C电商平台。诚信中国旨在为中国中小企业提供诚实守信的采购批发平台。
IUNI手机,硬件,平台：WEB,坐标：深圳市,官网：www.iuni.com,成立时间：2013-10,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网,IUNI是一家主打个性化的互联网手机品牌，IUNI是英文“Iamunique”的缩写，意在表达产品、用户和生活都应是充满独一无二个性品味的品牌主张。深圳市艾优尼科技有限公司旗下，获得金立手机投资。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@054159.jpg,http://www.newseed.cn/project/19612,深圳市艾优尼科技有限公司,
游多多旅行网,旅游,平台：WEB,坐标：上海市,官网：www.yododo.com,成立时间：不详,"A轮,2500万,人民币,融资完成",立即认领,运营状态：不详,,游多多旅行网是一个中文自助游服务平台，提供目的地景点、攻略、问答、结伴服务等，支持在线客栈预订等，隶属于上海友游网络技术有限公司。游多多旅行网是一个中文自助游服务平台，提供目的地景点、攻略、问答、结伴服务等，支持在线客栈预订等，隶属于上海友游网络技术有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@121721.jpg,http://www.newseed.cn/project/19622,上海友游网络技术有限公司,上海友游网络技术有限公司旗下游多多旅行网成立于2006年，是一个中文自助游服务平台，提供目的地景点、攻略、问答、结伴服务等，支持在线客栈预订等。
100+个人定制手机,硬件,平台：硬件,坐标：深圳市,官网：www.100jia.cn,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@063553.jpg,http://www.newseed.cn/project/19618,深圳市百分之百数码科技有限公司,100+（百加手机）是一个基于C2B模式的个性化手机定制服务商。深圳市百分之百数码科技有限公司旗下网站。
神念科技NeuroSky,硬件,平台：硬件,坐标：无锡市,官网：www.neurosky.com.cn,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：不详,生物技术,神念科技致力于将生物传感技术用于大众市场，主要提供脑机接口服务和脑电波传感器，产品有脑立方、Necomimi、MindFlex玩具等。神念电子科技(无锡)有限公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@103412.jpg,http://www.newseed.cn/project/19619,神念电子科技（无锡）有限公司,神念电子科技(无锡)有限公司致力于将生物传感技术用于大众市场，主要提供脑机接口服务和脑电波传感器，产品有脑立方、Necomimi、MindFlex玩具等。
悠可网UCO,生活消费,平台：WEB,坐标：杭州市,官网：uco.com,成立时间：2008-06,"A轮,1.5亿,人民币,融资完成",立即认领,运营状态：正在运营,电子商务,悠可网UCO是一家网上化妆品、护肤品等电商平台，代理运营欧莱雅eskin天猫旗舰店、理肤泉“LAROCHE-POSAY”等的官网等，杭州悠可化妆品有限公司开发运营(联合美妆旗下子公司)。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@031535.jpg,http://www.newseed.cn/project/19599,杭州悠可化妆品有限公司,杭州悠可化妆品有限公司是一家少数的，为了确保提供合适的化妆/护肤品而与品牌方直接合作电子商务公司。该公司通过自主设计、创立UCO.COM化妆品网络平台，整合关联企业近年来发展的化妆品品牌资源、渠道资源，以及阿里巴巴作为创始股东的社会资源，迅速成长为高认知度的化妆品网络销售公司。
AOD3D奥德莱,硬件,平台：其他,坐标：北京市,官网：www.aod3d.com,成立时间：不详,"A轮,1500万,人民币,融资完成",立即认领,运营状态：正在运营,3D打印,AOD3D（奥德莱）是一家3D打印机服务商，专注于快速成型技术，提供3D打印机研发设计、生产与销售。隶属于青岛奥德莱三维打印有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@054042.jpg,http://www.newseed.cn/project/19668,青岛奥德莱三维打印有限公司,AOD（奥德莱）三维打印公司是一家专注于快速成型技术，3D 打印机研发设计、生产与销售的高新科技企业，通过基于人性化设计的技术创新，为用户提供时尚、智能化的 3D 打印产品。 AOD在产品外观设计、硬件结构及工艺中文软件系统等方面进行了大量自主研发工作，获得了10余项国家专利，已相继推出ARTIST、MIMICOT、IGLASS、COLORLIFE等多个产品系列，服务于教育、文化、建筑、动漫等多个市场领域，并在北京、上海、深圳、青岛等地建立销售渠道，为用户提供一站式购买解决方案。
爱丽丝幻橙科技,硬件,平台：WEB,坐标：北京市,官网：www.andl.com,成立时间：不详,"A轮,500万,美元,融资完成",立即认领,运营状态：正在运营,户外/极限运动儿童早教,北京爱丽丝幻橙科技是一家专注于儿童的安全可穿戴产品公司，主打产品为智能GPS运动童鞋“步丢(budiu)”。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@084647.jpg,http://www.newseed.cn/project/19669,北京爱丽丝幻橙科技有限公司,北京爱丽丝幻橙科技是一家专注于儿童的安全可穿戴产品公司，主打产品为智能GPS运动童鞋“步丢(budiu)”。
鸣鹤鸣和,游戏体育,平台：其他,坐标：北京市,官网：www.g1080.com,成立时间：不详,"A轮,3000万,人民币,融资完成",立即认领,运营状态：不详,视频游戏硬件游戏开发图像视频赛事运营/经纪,北京鸣鹤鸣和是一家专注于游戏视频节目制作、电子竞技赛事举办、游戏网站平台运营、游戏明星包装与商业开发的综合性游戏传媒公司，负责GTV游戏竞技频道旗下的网页游戏运营平台g1080.com等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@031401.jpg,http://www.newseed.cn/project/19623,北京鸣鹤鸣和文化传媒有限公司,北京鸣鹤鸣和文化传媒有限公司是一家从事游戏视频节目制作，电子竞技赛事举办，游戏网站平台运营，游戏明星包装与商业开发的综合性游戏传媒公司，与国内仅有的两家游戏数字频道之一--GTV 达成战略合作伙伴关系。
WeComics微漫网络,文化娱乐,平台：WEB,坐标：上海市,官网：wecomics.cn,成立时间：2013-12,"A轮,150万,美元,融资完成",立即认领,运营状态：正在运营,,WeComics微漫网络（捏捏）是一个漫画卡通形象创作工具，用户可以自行创建属于自己的漫画角色、调整角色外形，并且能够利用应用内的漫画情景，共享在微博、朋友圈中。上海微漫网络科技有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@063240.jpg,http://www.newseed.cn/project/19670,上海微漫网络科技有限公司,上海微漫网络科技有限公司成立于2013年，开发运营的WeComics微漫网络是一个漫画卡通形象创作工具，用户可以自行创建属于自己的漫画角色、调整角色外形，并且能够利用应用内的漫画情景，共享在微博、朋友圈中。
美澳居,房产金融,平台：WEB,坐标：北京市,官网：meiaoju.com,成立时间：不详,"A轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,电子商务,美澳居是一个主打海外房产的电子商务平台，为购房者提供专业全面的市场分析，协助客户完成投资决策和购房手续；并为众多海外房产机构开辟专业的网上商城。北京美澳居商务有限公司旗下网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@055349.jpg,http://www.newseed.cn/project/19687,北京美澳居商务有限公司,美澳居作为海外房产首个电子商务平台，成立于2014年1月，为购房者提供专业全面的市场分析，协助客户完成投资决策和购房手续；并为众多海外房产机构开辟专业的网上商城。
看准网,信息技术,平台：WEB,坐标：北京市,官网：www.kanzhun.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,看准网是一家主打企业点评、雇主品牌展示、员工分享的社会化招聘平台，旗下有移动应用曝曝等，其前身为分智网，隶属于北京华品博睿网络技术有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@073910.jpg,http://www.newseed.cn/project/19677,北京华品博睿网络技术有限公司,"看准网是企业点评、雇主品牌展示和员工分享平台。建立于2008年11月，曾用名""分智网""。截止至2014年6月，共积累127万家公司，拥有4270万注册用户，超过1300万条UGC信息，日均UV140万，PV2000万。"
中兴九城网络,游戏体育,平台：WEB,坐标：无锡市,官网：zte9.com,成立时间：2013-02,"A轮,1250万,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件,中兴九城网络科技公司由中兴与九城联合成立，是一家IPTV和广电云电视增值业务服务提供商，服务覆盖电视游戏等，产品有FunBox电视盒子等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@054344.jpg,http://www.newseed.cn/project/19684,中兴九城网络科技无锡有限公司,"中兴九城合资公司为上海中兴通讯技术责任有限公司与上海玖视互动网络科技有限公司,上海瑞高信息技术有限公司三家共同组建的合资企业，正式注册于2013年2月7日。第九城市旗下既有的玖视互动业务与中兴通讯部分电视娱乐业务合并重组。"
学尔森教育,教育培训,平台：WEB,坐标：上海市,官网：www.shsunedu.com,成立时间：不详,"A轮,1亿,人民币,融资完成",立即认领,运营状态：正在运营,体育培训职业培训,学尔森教育成立于2004年，是一家线上线下相结合的教育培训机构，前身是“同济国际培训网”，主要建筑装饰行业和房地产行业职业资格、技能培训服务，而后拓展至财会、金融等多个行业的职业资格培训服务。,,,http://pic.pedaily.cn/newseed/project/20150820/20150820100600680.png,http://www.newseed.cn/project/19700,上海学尔森文化传播有限公司,上海学尔森文化传播有限公司成立于2007年，是建设工程和财经教育培训集团。学尔森在全国20多个省市和地区开展职业培训业务。
土拨鼠网,房产金融,平台：WEB,坐标：宁波市,官网：www.tobosu.com,成立时间：不详,"A轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,家装,土拨鼠装饰网是一家装饰行业门户网站，为用户提供一站式网络家装对接服务，为装饰企业提供品牌推广和营销服务，隶属于浙江土拨鼠网络科技有限公司，旗下还有家居宝等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@061035.jpg,http://www.newseed.cn/project/19702,浙江土拨鼠网络科技有限公司,浙江土拨鼠网络科技有限公司旗下土拨鼠装饰网是一个装修行业平台，致力于中国装饰行业电子商务的发展，目前已在全国近百个大中城市开设分站，在超过110个一二线设立分支机构，入驻装饰企业超过20万家，帮助逾十万企业成功转型电子商务，累计创造产值超600亿元。土拨鼠网力求为用户创建一站式的家装流程体系，集合了产业链所有的关键元素，从设计到装修，从建材到施工，从家具到软装。
appCloud+,信息技术,平台：WEB,坐标：上海市,官网：www.olab.com.cn,成立时间：2012-04,"A轮,金额未透露,融资完成",立即认领,运营状态：停止运营,行业及技术解决方案,appCloud+是一个移动应用开发解决方案，帮助开发者更快速地开发出APP，并把主要精力放在开发APP业务本身，appCloud+则提供服务器端的解决方案。上海致趣网络科技有限公司（olab开放实验室）旗下。,,,http://pic.pedaily.cn/newseed/project/20151106/20151106155003341.jpg,http://www.newseed.cn/project/19709,上海致趣网络科技有限公司,上海致趣网络科技有限公司旗下宠物智能穿戴设备Petkit是一个面向宠物的智能健康追踪器，通过宠物项链及移动APP，可以追踪狗狗行为数据，并进行记录、存储、分析、跟踪等，Petkit还接入了宠物医生资源，以在线交流互动。
象素旅行,旅游,平台：WEB,坐标：北京市,官网：shuishuier.com,成立时间：不详,"A轮,600万,美元,融资完成",立即认领,运营状态：正在运营,,象素旅行(此前叫睡睡酒店攻略)是一个国内国际酒店、机票预订和行程管理应用，北京微格互动科技有限公司开发。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@073217.jpg,http://www.newseed.cn/project/19715,北京微格互动科技有限公司,象素旅行(此前叫睡睡酒店攻略)是一个国内国际酒店、机票预订和行程管理应用，北京微格互动科技有限公司开发。
宝库在线,企业服务,平台：WEB,坐标：北京市,官网：www.baoku.com,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,办公软件行业及技术解决方案,宝库在线是一家为企业提供智能差旅解决方案的服务供应商，通过管理软件、便捷的Web端和移动端应用，提供差旅管理服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@063134.jpg,http://www.newseed.cn/project/19719,北京宝库在线网络技术有限公司,"北京宝库在线网络技术有限公司成立于2007年，作为北京地区航空运输销售代理人协会（BATA）的官方合作伙伴，成立伊始便致力于打造基于SAAS（Software as a Service, 软件即服务）理念的中国领先的商务旅行标准化管理系统，为旅行产品与服务供应商提供基于互联网的管理系统，同时为终端商务用户、散客用户提供安全透明的旅行产品预订、差旅管理、差旅分析等全面解决方案和技术支持。"
钱景财富,房产金融,"平台：WEB,其他",坐标：北京市,官网：www.qianjingcaifu.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,电子商务,北京钱景财富是一家第三方在线理财服务商，产品有在线自动理财门户钱景网、综合金融产品折扣门户－钱景金融折扣网、信托垂直门户－第一信托网、专业的基金电商网站－牛基网等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@065112.jpg,http://www.newseed.cn/project/19722,北京钱景财富投资管理有限公司,北京钱景财富投资管理有限公司成立于2012年，是一家创新的在线理财服务公司中国证监会批准的独立基金销售机构。专注于中高净值客户，与国内银行、信托、基金、保险、证券等金融机构有良好的合作关系，通过深入的客户需求调研、多维度的产品筛选及严密的风险控制体系，为客户提供个性化的理财规划和产品配置服务。
科技每日推送,文化娱乐,平台：WEB,坐标：广州市,官网：appdp.com,成立时间：2012-07,不详,立即认领,运营状态：正在运营,,科技每日推送是一个科技相关的微信公众账号为用户提供科技资讯、智能产品介绍、限免应用推荐和维修查询等内容服务。,,,http://pic.pedaily.cn/newseed/project/201512/20151218114524974.jpg,http://www.newseed.cn/project/19718,广州美推网络科技有限公司,科技每日推送是一个科技相关的微信公众账号为用户提供科技资讯、智能产品介绍、限免应用推荐和维修查询等内容服务。
北京江南天安科技,企业服务,平台：其他,坐标：北京市,官网：www.tass.com.cn,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,金融科技信息安全行业及技术解决方案,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@055554.jpg,http://www.newseed.cn/project/19697,北京江南天安科技有限公司,"北京江南天安科技有限公司（Beijing JN TASS Technology Co., Ltd）成立于2005年，是国内领先的信息安全服务商。面向能源、金融、电力、政府等国家重点行业客户提供专业、全面、深入、持续的信息安全服务。公司总部设立在北京，在广州、上海、西安、青岛等地设有分支机构,2012年底根据公司业务发展需要，还分别在北京、南京两地组建了研发中心，主要专注于信息安全管理类相关产品的研究和开发，承担安全管理中心、安全事件管理、漏洞扫描系统、安全基线管理等工作项目。"
普乐方PlayFun,游戏体育,"平台：WEB,其他",坐标：深圳市,官网：www.playfun.net,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,影视VR/AR游戏硬件游戏开发办公软件主题游,"普乐方（playfun）是中国文化科技产业的开拓者，是国际一流主题文化项目总包商，是未来数字娱乐领域的领军人。公司于2007年开始创建团队，本着""创意引领未来""的企业理念，以弘扬中国文化为使命，整合业内尖端科技手段和绝佳的影视创意，打造国际最具影响力的文化科技品牌。普乐方广纳行业精英，联盟国际著名主题项目设计公司GGE、Dreampark、IDEATTACK等担任设计顾问，组建了一支由策划中心、影视中心、游戏软件开发中心、研发中心、工程中心等核心部门构成，富有激情、专业精进的团队。",,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@065347.jpg,http://www.newseed.cn/project/19723,深圳市普乐方文化科技有限公司,深圳市普乐方文化科技有限公司成立于2009年，普乐方playfun是国际一流高科技主题项目系统集成商、总包商及运营商。普乐方由策划中心、影视制作中心、游戏软件开发中心、研发中心、生产基地等核心部门构成。
大嘴巴,生活消费,平台：WEB,坐标：上海市,官网：www.dzb.cn,成立时间：不详,"A轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,大嘴巴是一个面向餐饮行业的自助点餐解决方案服务商，包括顾客版和商家版，顾客版为消费者提供了手机点菜、结帐、订位管理等功能；商家版则协助餐厅管理者服务顾客，上海通吃网络技术有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@055240.jpg,http://www.newseed.cn/project/19733,上海通吃网络技术有限公司,上海通吃网络技术有限公司是一家专注于吃、喝、玩、乐等生活休闲娱乐领域，致力于让用户生活更轻松的一家移动互联网公司。旗下产品大嘴巴是一个面向餐饮行业的自助点餐解决方案服务商，包括顾客版和商家版，顾客版为消费者提供了手机点菜、结帐、订位管理等功能；商家版则协助餐厅管理者服务顾客。
金融港,房产金融,平台：WEB,坐标：深圳市,官网：www.jrgang.com,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,金融港是一个理财产品分销及交易网站，为理财顾问提供一站式营销和推广服务，深圳前海滚雪球财富管理有限公司（金斧子）旗下网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@070713.jpg,http://www.newseed.cn/project/19737,深圳前海滚雪球财富管理有限公司,深圳前海滚雪球财富管理有限公司成立于2014年，致力于搭建大资管时代下的整合服务平台，通过先进的互联网（移动）技术，将线上信息流、线下业务流无缝整合，实现理财产品开发商与销售机构/理财顾问的信息对称和服务流转。
爱考拉,教育培训,平台：WEB,坐标：北京市,官网：www.ikaola.mobi,成立时间：不详,"A轮,1000万,人民币,融资完成",立即认领,运营状态：正在运营,,爱考拉是一款面向中学生的移动学习工具，可通过“拍照+语音”向专业老师提问，北京知学友邦科技有限责任公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@082323.jpg,http://www.newseed.cn/project/19739,北京知学友邦科技有限责任公司,北京知学友邦科技有限责任公司成立于2012年，开发的爱考拉是面向中学生的移动学习工具，旨在帮助学生随时随地解决日常课业中的各种问题。基于移动互联网的中小学教育C2B模式，从问答开始，收集需求、智能分析、整理知识树，提供个性化、针对性学习的解决方案。
易贷网,房产金融,平台：WEB,坐标：成都市,官网：www.edai.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,易贷网是一家在线贷款服务平台，提供各类贷款对接、问答、资讯服务等，隶属于成都易贷网络科技有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@071548.jpg,http://www.newseed.cn/project/19740,成都易贷网络科技有限公司,易贷网（www.edai.com）是成都易贷网络科技有限公司旗下网站。正式开通于2009年1月。截至2010年1月，易贷网日pv量已突破百万，注册贷款行业从业人员近2万；近5万贷款需求者直接或者间接的通过易贷网获得了资金或咨询服务。2009年12月，易贷网开通了全国376个城市分站，皆在为地区性贷款融资寻求者提供优质服务。2013.5手机易贷网正式上线。
365金融,房产金融,平台：WEB,坐标：广州市,官网：www.365p2p.cn,成立时间：不详,"A轮,1500万,美元,融资完成",立即认领,运营状态：正在运营,,365金融是一家P2P模式的网络借贷和普惠金融服务网站，为有理财需求的投资人和有资金需求的借款人搭建对接服务，隶属于广州世袭投资管理有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@072115.jpg,http://www.newseed.cn/project/19741,广州世袭投资管理有限公司,365金融是广州世袭投资管理有限公司旗下专注于提供普惠金融服务的网络理财平台，成立于2013年6月。 广州世袭投资管理有限公司是一家集财富管理、信用风险评估与管理、信用数据整合服务、小额贷款行业投资、小微借款咨询服务与交易促成、公益理财助农平台服务等业务于一体的综合性现代服务业企业。
贴贴科技,信息技术,平台：其他,坐标：北京市,官网：tietie.la,成立时间：不详,"A轮,300万,美元,融资完成",立即认领,运营状态：不详,,广州贴贴信息科技是一家移动应用和产品开发商，产品包括贴贴二维码、贴贴定制、贴贴明信片、礼物说等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@022658.jpg,http://www.newseed.cn/project/19625,广州贴贴信息科技有限公司,广州贴贴信息科技有限公司成立于2013年，是一家礼物领域的垂直电子商务公司，旗下产品礼物说是一款礼物攻略和导购应用，提供礼物商店、扫描礼物商品条形码及录音等。
火币网,房产金融,"平台：WEB,移动应用",坐标：北京市,官网：www.huobi.com,成立时间：2013-05-01,"A轮,金额未透露,融资完成",约谈,运营状态：正在运营,,火币网比特币交易平台：安全可信赖的比特币交易平台，获得真格基金、戴志康、红杉资本（苹果、阿里巴巴等众多全球知名公司股东）至A轮数千万人民币投资，为全球100多个国家和地区数百万注册用户提供比特币交易服务。火币执行严格风控管理，稳定运行3年。截止2016年末，火币累计交易额达20000亿人民币。,火币网比特币,火币网比特币员工,http://newseed.pedaily.cn/upload/project/logo/201703/09155909252.jpg,http://www.newseed.cn/project/19627,北京火币天下网络技术有限公司,火币网是安全可信赖的比特币交易平台，获得真格基金、红杉资本（苹果、阿里巴巴等众多全球知名公司股东）等机构A轮千万人民币资本投资，为全球100多个国家和地区数百万注册用户提供比特币交易服务。火币执行严格风控管理，稳定运行3年。截止2016年末，火币累计成交额达20000亿人民币。
铁甲工程机械网,文化娱乐,平台：WEB,坐标：北京市,官网：www.cehome.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,视频汽车后服务图像视频互联网,铁甲工程机械网是一家专注于工程机械行业的垂直门户，提供行业新闻、行情导购、产品中心、二手设备、设备视频等服务，北京信达众联科技有限公司开发，旗下还有铁宝贝、二手工程机械网等。核心成员既有来自阿里、百度、慧聪、汽车之家等知名互联网平台的互联网人，也有来自卡特彼勒、小松、利星行等工程机械知名企业的传统行业人士。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@094929.jpg,http://www.newseed.cn/project/19628,北京信达众联科技有限公司,铁甲二手机是北京信达众联科技有限公司旗下国内领先的二手工程机械服务平台，致力于打造全新的二手设备c2c交易模式，用互联网思维解决二手工程机械传统交易痛点，为所有买家提供全球最公正，最高效，最友好的工程机械服务平台。
爱旅行,旅游,平台：WEB,坐标：北京市,官网：ilvxing.com,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,爱旅行是一家提供限时特价旅游产品的网络平台，其产品包括旅游套餐、折扣机票、度假酒店等。北京爱旅伟邦科技有限公司旗下网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@080706.jpg,http://www.newseed.cn/project/19633,北京爱旅伟邦科技有限公司,北京爱旅伟邦科技有限公司（简称：爱旅行）是一家提供限时特价旅游产品的网络平台，其产品包括旅游套餐，折扣机票，度假酒店。
九问网,信息技术,平台：WEB,坐标：济南市,官网：9ask.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,法律服务,中顾法律网是一家老牌的法律门户网站，提供法律咨询、律师推荐、在线问答、法律知识等服务，济南中顾信息技术有限公司旗下网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@082813.jpg,http://www.newseed.cn/project/19631,济南中顾信息技术有限公司,九问网是一个综合的问答网站，提供法律、健康、管理、房产等九大方面的问答服务，隶属于济南中顾信息技术有限公司，旗下还有中顾法律网等。
