product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
翔通动漫,文化娱乐,平台：WEB,坐标：厦门市,官网：www.xiangtone.com,成立时间：2012-05,"并购,1.23亿,人民币,融资完成",立即认领,运营状态：正在运营,动漫,翔通动漫始于2003年，于2012年重组成为厦门翔通动漫有限公司。翔通动漫是中国大陆最早从事手机动漫的大型企业之一，是中国最大的手机动漫公司之一。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@091019.jpg,http://www.newseed.cn/project/31221,厦门翔通动漫有限公司,翔通动漫始于2003年，于2012年重组成为厦门翔通动漫有限公司。翔通动漫是中国大陆最早从事手机动漫的大型企业之一，是中国最大的手机动漫公司之一。
东阳青雨影视,文化娱乐,平台：WEB,坐标：杭州市,官网：www.kingrain.cn,成立时间：不详,"并购,7.31亿,人民币,融资完成",立即认领,运营状态：正在运营,影视,东阳青雨影视文化股份有限公司成立于2007年，是一家专注于精品电视剧的投资、制作与发行业务，自成立以来，公司投资制作并成功发行了《潜伏》、《借枪》、《柳叶刀》、《猎鹰1949》、《飞虎神鹰》、《神断狄仁杰》、《婚巢》等多部电视剧。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@091008.jpg,http://www.newseed.cn/project/31220,东阳青雨影视文化股份有限公司,东阳青雨影视文化股份有限公司成立于2007年，是一家专注于精品电视剧的投资、制作与发行业务，自成立以来，公司投资制作并成功发行了《潜伏》、《借枪》、《柳叶刀》、《猎鹰1949》、《飞虎神鹰》、《神断狄仁杰》、《婚巢》等多部电视剧。
天天向上教育,教育培训,平台：WEB,坐标：湖南省,官网：www.daydayup.com.cn,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,K12公共出行移动互联网互联网,"湖南天天向上是一家专注于K12阶段的移动互联网信息教育服务提供商，旗下有""三通二平台""，如""宽带网络校校通""、""优质资源班班通""、""网络学习空间人人通""、""教育资源公共服务平台""、""教育管理公共服务平台""等。",,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@092612.jpg,http://www.newseed.cn/project/31347,湖南天天向上网络技术有限公司,湖南天天向上网络技术有限公司成立于2009年5月，注册资本为1200万元，是经国家广电总局网络视听节目播出许可企业。天天向上专注于K12基础教育信息化服务7年，致力于利用信息技术推动素质教育的发展。前期推出了“高中学业水平考试管理平台”、“基础教育管理平台”等多个省级、市级、区级教育管理云平台，是湖南省主要基础教育信息化服务提供商之一；2012年，根据教育部“三通二平台”的建设要求，开始利用云技术及移动互联网技术，打造人人通云平台，为老师、学生、家长提供集管理、学习、交流、分享于一体的实名制互动平台。
贵州前途教育,教育培训,平台：WEB,坐标：贵州省,官网：www.gzrc.gov.cn/upload/gz/Ad/10ad/20101224-qt,成立时间：不详,"并购,1530万,人民币,融资完成",立即认领,运营状态：正在运营,,贵州前途教育是一家主打校讯通的教育信息化公司，与中国移动紧密合作打造了核心产品“移动校讯通平台”。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@100534.jpg,http://www.newseed.cn/project/31638,贵州前途教育科技有限责任公司,贵州前途教育科技有限责任公司成立于2005年6月28日，是一家以教育信息化为主要目标、集软件开发和增值服务为主体的高科技企业。本着“理解教育、服务教育”的理念，公司与中国移动紧密合作打造了核心产品“移动校讯通平台” 。2010年公司正式加入拓维信息系统股份有限公司。
56网,文化娱乐,平台：WEB,坐标：广州市,官网：www.56.com,成立时间：不详,"并购,8000万,美元,融资完成",立即认领,运营状态：正在运营,视频图像视频,56网是一个综合的视频网站，2011年被人人公司收购，2014年又被搜狐从人人手中购买。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@110413.jpg,http://www.newseed.cn/project/31925,广州市千钧网络科技有限公司,群歌是一个才艺互动展示平台，前身是人人网旗下网站“主播TV ”。
爱思助手,信息技术,平台：WEB,坐标：深圳市,官网：www.i4.cn,成立时间：不详,"并购,6亿,人民币,融资完成",立即认领,运营状态：正在运营,,爱思助手(原苹果刷机助手)是一个苹果设备越狱工具，集一键查询shsh、一键备份shsh、一键刷机功能于一身，打造智能、高效的iOS分发平台，深圳市为爱普信息技术有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@030337.jpg,http://www.newseed.cn/project/33026,深圳市为爱普信息技术有限公司,爱思助手(原苹果刷机助手)是一个苹果设备越狱工具，集一键查询shsh、一键备份shsh、一键刷机功能于一身，打造智能、高效的iOS分发平台，深圳市为爱普信息技术有限公司旗下产品。
黑帝斯科技,游戏体育,平台：WEB,坐标：苏州市,官网：暂无,成立时间：不详,"并购,65万,美元,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏开发,苏州黑帝斯网络有限公司是一家成立于2014年的移动游戏开发公司。公司核心团队均有10年以上行业经验，开发过多款成功的端游和页游。公司主要聚焦在动作类游戏的开发上，覆盖包含格斗动作、动作冒险、休闲动作、跑酷等品类。,,,http://pic.pedaily.cn/newseed/project/20150901/20150901092447517.png,http://www.newseed.cn/project/33901,苏州黑帝斯网络有限公司,苏州黑帝斯网络有限公司是一家成立于2014年的移动游戏开发公司。公司核心团队均有10年以上行业经验，开发过多款成功的端游和页游。公司主要聚焦在动作类游戏的开发上，覆盖包含格斗动作、动作冒险、休闲动作、跑酷等品类。
中国教育辅导在线,教育培训,平台：WEB,坐标：珠海市,官网：www.chinaeduonline.cn,成立时间：不详,"并购,5516万,人民币,融资完成",立即认领,运营状态：正在运营,办公软件,珠海龙星信息是教育部信息中心南方软件基地控股子公司，主打产品为“家校快讯”学生管理信息平台、中国教育辅导在线等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@104416.jpg,http://www.newseed.cn/project/34507,珠海市龙星信息技术有限公司,珠海龙星信息是教育部信息中心南方软件基地控股子公司，主打产品为“家校快讯”学生管理信息平台、中国教育辅导在线等。
中联传动,文化娱乐,平台：WEB,坐标：北京市,官网：www.chinauvp.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,影视,中联传动是一家集影视剧投资、开发、制作为一体的综合性专业影视公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@051547.jpg,http://www.newseed.cn/project/33293,北京中联传动影视文化有限公司,中联传动是集影视剧投资、开发、制作为一体的综合性专业影视公司；公司总部坐落于北京市（全称：北京中联传动影视文化有限公司），其全资子公司坐落于无锡市（全称：无锡中联传动影视文化传播有限公司）。中联传动2002年成立，其拥有60后、70后、80后阶梯式的优质高效管理团队与业内经验丰富的项目开发团队与新媒体合作团队，并储备了多个品牌影视剧版权等资源。从2002年开始投身于电视剧制作与发行；其先后投资、制作、发行了一大批颇具社会影响力的优秀影视剧作品，多次摘得国内奖项与创下收视新高:《小时代1.0折纸时代》、《梦里花落知多少》、《张大千》、《旗袍传奇》、《撞车》、《随风飞扬》、《爱无尽头》、《背后有人》、《欢颜》、《生死柬》、《走过幸福》、《平安是福》、《让爱重来》、《 山城棒棒军》、《欲望升级》、《大马帮》、《狼侠》、《他乡明月》、《出租老外》等；《爱无尽头》、《背后有人》、《大马帮》、《让爱重来》、《山城棒棒军》曾先后获得国家级奖项等等。
通鼎宽带,企业服务,平台：WEB,坐标：苏州市,官网：www.tongdinggroup.com,成立时间：2001-10,"并购,3.18亿,人民币,融资完成",立即认领,运营状态：正在运营,,通鼎宽带是一家主营各类ODN（光配线网络）设备研发、生产和销售的科技公司，主要为下游客户如中国移动、中国电信、中国联通、铁塔公司、中国广电等公司提供产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@081402.jpg,http://www.newseed.cn/project/33666,通鼎集团有限公司,通鼎宽带是一家主营各类ODN（光配线网络）设备研发、生产和销售的科技公司，主要为下游客户如中国移动、中国电信、中国联通、铁塔公司、中国广电等公司提供产品。
蓝色互动,旅游,"平台：WEB,其他",坐标：上海市,官网：www.bluemobi.cn,成立时间：不详,"并购,3亿,人民币,融资完成",立即认领,运营状态：不详,互联网互联网金融电子商务互联网餐饮旅游综合服务行业及技术解决方案,蓝色互动是一家移动应用开发商和配套服务提供商，致力于为电子商务、在线教育、互联网金融、酒店旅游、餐饮娱乐等不同行业客户提供基于移动应用的整体解决方案。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@013239.jpg,http://www.newseed.cn/project/19645,上海科匠信息科技有限公司,蓝色互动是一家移动应用开发商和配套服务提供商，致力于为电子商务、在线教育、互联网金融、酒店旅游、餐饮娱乐等不同行业客户提供基于移动应用的整体解决方案。
嘟嘟美甲,企业服务,平台：WEB,坐标：上海市,官网：www.dudumeijia.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活,嘟嘟美甲是一家提供上门美甲服务的O2O初创公司，用户可以通过其微信或APP来预约美甲师上门服务。北京小矮人科技有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@113403.jpg,http://www.newseed.cn/project/19775,北京小矮人科技有限公司,北京小矮人科技有限公司成立于2014年6月23日，公司注册资金1000万元人民币，位于北京市海淀区翠微路2号院1幢3层3024号。嘟嘟美甲是一家提供上门美甲服务的O2O初创公司，用户可以通过其微信或APP来预约美甲师上门服务。北京小矮人科技有限公司旗下产品。
Avazu艾维邑动,生活消费,平台：WEB,坐标：上海市,官网：www.avazu.cn,成立时间：2009-01,"并购,20.8亿,人民币,融资完成",立即认领,运营状态：正在运营,广告营销移动互联网互联网,Avazu艾维邑动是一家网络广告及数字营销服务商，专注于全球化的PC和移动互联网广告投放，尤其致力于为中国公司提供海外推广和营销服务，支持实时竞价、需求方平台等服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@055410.jpg,http://www.newseed.cn/project/19688,上海威奔广告有限公司,上海威奔广告有限公司成立于2009年，简称“艾维邑动”，针对中国以及其它亚太地区市场建立网络受众的专业数字营销代理机构。
中华英才网,企业服务,平台：WEB,坐标：北京市,官网：www.chinahr.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,,中华英才网是一家招聘服务提供商，2013年2月成为尚龙集团（Saongroup.com）全球招聘网络业务成员。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@083157.jpg,http://www.newseed.cn/project/19795,北京益佳信企业管理顾问有限公司,中华英才网是一家招聘服务提供商，2013年2月成为尚龙集团（Saongroup.com）全球招聘网络业务成员。
春天融和,文化娱乐,平台：WEB,坐标：西安市,官网：www.bj-spring.cn,成立时间：不详,"并购,5.67亿,人民币,融资完成",立即认领,运营状态：正在运营,影视,春天融和影视文化成立于2010年9月，是一家影视策划、制作和发行公司，已投资、制作、发行包括《请你原谅我》、《女子军魂》、《激情永远燃烧》、《火线三兄弟》、《乱世书香》、《零下三十八度》、《北平无战事》七部近三百集的电视连续剧，以及电影《杀生》、《厨子、戏子、痞子》、《黄金时代》等作品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@091025.jpg,http://www.newseed.cn/project/19836,西安曲江春天融和影视文化有限责任公司,西安曲江春天融和影视文化有限责任公司成立于2010年9月13日，注册资本是3000.00万元人民币，主营业务是许可经营项目：广播电视节目（影视剧、片）策划、拍摄，制作、发行；一般经营项目：各类文化活动的组织、策划，影视道具、人文景观的制作，广告的设计、制作、代理、发布。
海云天,信息技术,平台：WEB,坐标：深圳市,官网：www.seaskylight.com,成立时间：不详,"并购,1.06亿,人民币,融资完成",立即认领,运营状态：正在运营,,海云天科技是一家考试评价、教育测评、教育信息化服务提供商，致力于网上评卷、教育测评、智能考试、考务管理标准化、教育管理信息化等技术的研究、开发与服务。,,,http://pic.pedaily.cn/newseed/project/20150827/20150827105053920.png,http://www.newseed.cn/project/20175,深圳市海云天科技股份有限公司,深圳市海云天科技股份有限公司专注于中国教育考试软件产品和技术服务的创新，是国家高新技术企业、国家规划布局内重点软件企业、国家火炬计划项目单位、广东省诚信示范企业。公司立足于中国教育考试技术服务业，致力于为教育考试行业提供整体解决方案、应用系统软件、软件服务和数据处理服务，是教育部学生司、教育部考试中心信息化建设和招生考试现代化改革的长期战略合作伙伴，是教育部考试中心重点科研项目单位。
玖明广告,生活消费,平台：WEB,坐标：上海市,官网：暂无,成立时间：2013-11,"并购,2.52亿,人民币,融资完成",立即认领,运营状态：正在运营,广告营销,玖明广告是一家从事广告代理服务的公司，其主营业务是电视广告代理。,,,http://newseed.pedaily.cn/Upload/project/20150902/20150902140719810.jpg,http://www.newseed.cn/project/38895,上海玖明广告有限公司,玖明广告是一家从事广告代理服务的公司，其主营业务是电视广告代理。
百孚思广告iForce,汽车交通,平台：WEB,坐标：北京市,官网：www.iforce-media.com,成立时间：不详,"并购,6.08亿,人民币,融资完成",立即认领,运营状态：正在运营,广告营销汽车后服务互联网,百孚思广告iForce是一家全方位互联网数字整合营销服务商，主营业务为互联网广告传播代理，主要客户来源于汽车和快销品领域，包括东风雪铁龙和五粮液等龙头企业。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@062146.jpg,http://www.newseed.cn/project/19869,北京百孚思广告有限公司,北京百孚思广告有限公司成立于2011年2月24日，注册资本1111万元人民币，法人代表黄明。坐落于北京，并在上海、南京、长春、重庆等地设立了办公室。经营范围：设计、制作、代理、发布广告；会议服务、承办展览展示、企业策划、组织文化艺术交流活动（不含棋牌）；电脑图文设计；经济贸易咨询；技术推广。
丰巢快递柜,硬件,"平台：WEB,硬件",坐标：深圳市,官网：weibo.com/5620313623,成立时间：不详,"并购,5亿,人民币,融资完成",立即认领,运营状态：正在运营,电子商务,丰巢快递柜是一个智能快递终端产品研发商，提供24小时提供快递收取、寄递自助服务，专为物业公司、社区业主及快递公司、行业用户、电商企业用户打造。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@075228.jpg,http://www.newseed.cn/project/17690,深圳市丰巢科技有限公司,丰巢快递柜是一个智能快递终端产品研发商，提供24小时提供快递收取、寄递自助服务，专为物业公司、社区业主及快递公司、行业用户、电商企业用户打造。
利宣广告,生活消费,平台：WEB,坐标：上海市,官网：www.net-show.cn,成立时间：2012-05,"并购,7000万,人民币,融资完成",立即认领,运营状态：正在运营,广告营销,利宣广告是一家广告营销服务公司，主要为快消品、服饰、化妆品、商贸等行业的优秀品牌提供营销服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150707@150811.jpg,http://www.newseed.cn/project/38152,上海利宣广告有限公司,利宣广告是一家广告营销服务公司，主要为快消品、服饰、化妆品、商贸等行业的优秀品牌提供营销服务。
奇思广告,生活消费,平台：WEB,坐标：北京市,官网：暂无,成立时间：2009-03,"并购,2.52亿,人民币,融资完成",立即认领,运营状态：正在运营,广告营销汽车后服务,奇思广告是一家广告营销服务公司，主要为汽车行业的领导品牌提供广告营销服务。,,,http://newseed.pedaily.cn/Upload/project/20150902/20150902131337605.jpg,http://www.newseed.cn/project/38155,奇思国际广告(北 京)有限公司,奇思广告是一家广告营销服务公司，主要为汽车行业的领导品牌提供广告营销服务。
Kate Somerville凯诗薇,生活消费,平台：WEB,坐标：美国,官网：hk.katesomerville.com,成立时间：2006-06,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,,KateSomerville凯诗薇是一个专业美容护肤产品研发商，结合医学知识与美容享受，为顾客度身订造个人专属的美容护理方案。,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150720@200521.jpg,http://www.newseed.cn/project/38636,Kate Somerville凯诗薇,Kate Somerville凯诗薇是一个专业美容护肤产品研发商， 结合医学知识与美容享受，为顾客度身订造个人专属的美容护理方案。
新农道,生活消费,平台：WEB,坐标：北京市,官网：暂无,成立时间：2015-04,"并购,1亿,人民币,融资完成",立即认领,运营状态：正在运营,农业互联网行业及技术解决方案,新农道是一家专注于利用互联网手段为农业提供解决方案的公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150716@235009.jpg,http://www.newseed.cn/project/38526,新农道电子商务有限公司,新农道是一家专注于利用互联网手段为农业提供解决方案的公司。
顺为广告,生活消费,平台：WEB,坐标：上海市,官网：暂无,成立时间：2012-06,"并购,3.13亿,人民币,融资完成",立即认领,运营状态：正在运营,媒体行业及技术解决方案,顺为互动是一家提供“跨屏数字全程营销解决方案”的服务商，可提供全网数字整合营销，精准效果营销，新媒体营销，以及跨屏移动营销等服务。,,,http://newseed.pedaily.cn/Upload/project/20150902/20150902120047807.jpg,http://www.newseed.cn/project/38156,上海顺为广告传播有限公司,顺为互动是一家提供“跨屏数字全程营销解决方案”的服务商，可提供全网数字整合营销，精准效果营销，新媒体营销，以及跨屏移动营销等服务。
携程,旅游,平台：WEB,坐标：上海市,官网：www.ctrip.com,成立时间：不详,"并购,2.5亿,美元,融资完成",立即认领,运营状态：正在运营,旅游综合服务,携程是一家在线旅游的票务服务公司，主打机票、火车票、门票、酒店等预定。2003年12月，携程旅行网于在美国纳斯达克成功上市。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@083534.jpg,http://www.newseed.cn/project/18346,上海携程商务有限公司,携程是一家在线旅游的票务服务公司，主打机票、火车票、门票、酒店等预定。2003年12月，携程旅行网于在美国纳斯达克成功上市。
米健信息,医疗健康,平台：WEB,坐标：上海市,官网：www.meehealth.com,成立时间：2012-04,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,视频图像视频医疗信息化行业及技术解决方案,米健信息是一家一家拥有领先核心技术的医疗信息化解决方案供应商，旗下开发有拥有自主知识产权的”手术麻醉临床信息系统、重症医学临床信息系统、急诊临床信息系统、移动临床信息系统、临床数据中心、基于影像及视频的数字化手术室”等临床应用系统解决方案。,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150716@200024.jpg,http://www.newseed.cn/project/38512,上海米健信息技术有限公司,米健信息是一家一家拥有领先核心技术的医疗信息化解决方案供应商，旗下开发有拥有自主知识产权的”手术麻醉临床信息系统、重症医学临床信息系统、急诊临床信息系统、移动临床信息系统、临床数据中心、基于影像及视频的数字化手术室”等临床应用系统解决方案。
中国人才热线,企业服务,平台：WEB,坐标：深圳市,官网：www.cjol.com,成立时间：1997-05,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,人力资源,中国人才热线是一家老牌的网络招聘平台，为求职者及企业提供招聘、猎头、人力资源服务等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@084609.jpg,http://www.newseed.cn/project/18333,深圳市希捷尔人力资源有限公司,中国人才热线是一家老牌的网络招聘平台，为求职者及企业提供招聘、猎头、人力资源服务等。
快钱支付,房产金融,平台：移动应用,坐标：上海市,官网：99bill.com,成立时间：不详,"并购,3.15亿,美元,融资完成",立即认领,运营状态：正在运营,制造业医药美业/服装电子商务大宗批发零售行业及技术解决方案,快钱是一家第三方金融支付服务企业，主要为企业客户提供全面电子收付款解决方案，公司的信息化金融服务广泛应用于零售、商旅、保险、电子商务、物流、制造、医药、服装等各个领域。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@092313.jpg,http://www.newseed.cn/project/18361,上海快钱信息服务有限公司,快钱是一家第三方金融支付服务企业，主要为企业客户提供全面电子收付款解决方案 ，公司的信息化金融服务广泛应用于零售、商旅、保险、电子商务、物流、制造、医药、服装等各个领域。
MUCH摩奇,硬件,平台：WEB,坐标：深圳市,官网：www.much3g.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏开发,深圳瑞高是一家3G智能终端开发与销售型企业，主打产品为摩奇3G掌机，提供游戏娱乐平台。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@091516.jpg,http://www.newseed.cn/project/19014,深圳瑞高信息技术有限公司,深圳瑞高是一家3G智能终端开发与销售型企业，主打产品为摩奇3G掌机，提供游戏娱乐平台。
派瑞威行Aspiration,文化娱乐,平台：WEB,坐标：北京市,官网：www.aspiration-cn.com,成立时间：不详,"并购,9.45亿,人民币,融资完成",立即认领,运营状态：正在运营,广告营销电子商务行业及技术解决方案,派瑞威行Aspiration是一家专注于电子商务整合营销解决方案的广告公司，为电商企业提供互动营销、代运营等服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@061227.jpg,http://www.newseed.cn/project/19027,北京派瑞威行广告有限公司,派瑞威行Aspiration是一家专注于电子商务整合营销解决方案的广告公司，为电商企业提供互动营销、代运营等服务。
数米基金网,房产金融,平台：WEB,坐标：杭州市,官网：www.fund123.cn,成立时间：2006-10,"并购,1.99亿,人民币,融资完成",立即认领,运营状态：不详,,数米基金网是一个基金资讯、数据、在线购买和交易网站，杭州数米基金销售有限公司旗下网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@024551.jpg,http://www.newseed.cn/project/19041,杭州数米基金销售有限公司,数米基金网是一个基金资讯、数据、在线购买和交易网站，杭州数米基金销售有限公司旗下网站。
上海游族网络,游戏体育,平台：WEB,坐标：上海市,官网：www.youzu.com,成立时间：不详,"并购,38.67亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏开发,上海游族网络是一家游戏及轻娱乐产品开发商和运营商，游戏类型涵盖网页游戏、社交游戏、手机游戏等多个领域，产品有《女神联盟》、《仙侠联盟》、《大侠传》、《大将军》、《萌江湖》、《侠物语》等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@010403.jpg,http://www.newseed.cn/project/19178,上海游族信息技术有限公司,上海游族网络是一家游戏及轻娱乐产品开发商和运营商，游戏类型涵盖网页游戏、社交游戏、手机游戏等多个领域，产品有《女神联盟》、《仙侠联盟》、《大侠传》、《大将军》、《萌江湖》、《侠物语》等。
易事达,硬件,平台：WEB,坐标：深圳市,官网：www.esdled.cn,成立时间：2007-04,"并购,4.6亿,人民币,融资完成",立即认领,运营状态：正在运营,广告营销媒体,易事达是一家LED显示和照明方案专业服务商，产品可广泛应用于广告媒体、展览展示、舞台演艺等领域，其业务主要面向海外市场。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@125233.jpg,http://www.newseed.cn/project/19089,深圳市易事达电子股份有限公司,深圳市易事达电子股份有限公司（简称“易事达”）成立于2007年4月23日，坐落于深圳市宝安区观澜街道办生产经营面积达30000㎡的易事达科技园，是一家从事LED显示和照明方案专业服务商。公司注册资金达7500万元，易事达产品覆盖华南、华东、华中、华北、东北、西南、西北等国内市场，在国际市场上，产品销往180个国家和地区。公司自成立以来致力于为国内外客户提供高质量、高性能的 LED 应用产品及解决方案，主要从事 LED 高清节能全彩显示屏和 LED 节能照明两大系列产品的研发、设计、生产和销售，是国内 LED 显示和照明方案专业服务商。公司主要产品为 LED 全彩显示屏和 LED 照明产品。LED 全彩显示屏广泛应用于广告媒体、展览展示、舞台演艺、大型体育场馆、大型商场（大卖场）、大型市政广场、机场等领域；LED 照明产品是可以替代传统照明产品的低能耗、绿色节能环保照明产品，广泛应用于路灯、隧道灯、建筑景观照明灯、室内商用照明灯和室内家用照明灯等领域。
长征教育,教育培训,平台：其他,坐标：济南市,官网：www.changzhengedu.com,成立时间：不详,"并购,7.24亿,人民币,融资完成",立即认领,运营状态：正在运营,媒体体育培训行业及技术解决方案,山东长征教育成立于2001年，是一家幼儿园多媒体互动课堂提供商，致力于幼儿教育环境及幼儿教育产品研发、生产、推广、培训于一体的现代化幼儿教育解决方案提供商，目前已建立有200余家经销商的线下渠道，将产品推广至全国300多个地市的7000多家幼儿园。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@104423.jpg,http://www.newseed.cn/project/19293,山东长征教育科技股份有限公司,山东长征教育成立于2001年，是一家幼儿园多媒体互动课堂提供商，致力于幼儿教育环境及幼儿教育产品研发、生产、推广、培训于一体的现代化幼儿教育解决方案提供商，目前已建立有200余家经销商的线下渠道，将产品推广至全国300多个地市的7000多家幼儿园。
卓属信息科技DroidHenGame,游戏体育,平台：WEB,坐标：上海市,官网：www.droidhen.com,成立时间：2014-12,"并购,1.27亿,人民币,融资完成",立即认领,运营状态：正在运营,VR/AR游戏硬件移动互联网互联网,卓属信息科技是一家从事移动互联网游戏的研发与运营业务，该公司团队具有多年游戏行业研发经验，研发的多款游戏在Android官方MarketPlace累计下载量超过亿次。是DroidHenGame（卓亨信息）存续分立而来。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@121901.jpg,http://www.newseed.cn/project/19262,上海卓属信息技术有限公司,上海卓属信息技术有限公司成立于2014年12月31日，注册资本100万元人民币，公司地址位于上海市金山区卫昌路293号2幢6643室。经营范围：从事信息技术、计算机软、硬件、通信设备领域内技术开发、技术咨询，从事货物进出口及技术进出口业务，市场信息咨询与调查，会务服务。
天品网,生活消费,平台：WEB,坐标：上海市,官网：www.tianpin.com,成立时间：不详,"并购,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网电子商务,天品网“天天品牌特价”是上海赢富电子商务有限公司旗下网站，2012年6月成立于上海漕河泾高新技术开发区。公司现有商品、内容、市场、产品、技术、UED、客服等多个部门，团队成员大多来自于淘宝、凡客、盛大、腾讯等国内知名互联网以及电子商务企业，并由全球知名的风险投资机构投资组建。,,,http://pic.pedaily.cn/newseed/project/20150812/20150812130407651.jpg,http://www.newseed.cn/project/19421,上海赢富电子商务有限公司,天品网是一个主打时尚品牌折扣特价的电商网站，上海赢富电子商务有限公司旗下。
雷尚科技RayJoy,游戏体育,平台：WEB,坐标：北京市,官网：www.rayjoy.com,成立时间：不详,"并购,8.8亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件游戏开发,雷尚科技（RayJoy）是一家移动游戏和网页游戏开发商，产品有玩具战争、战争指挥官、战火online、怪物来了等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@094752.jpg,http://www.newseed.cn/project/19420,雷尚（北京）科技有限公司,雷尚科技（RayJoy）是一家移动游戏和网页游戏开发商，产品有玩具战争、战争指挥官、战火online、怪物来了等。
骏梦游戏,游戏体育,平台：WEB,坐标：上海市,官网：www.thedream.cc,成立时间：不详,"并购,9亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件移动互联网互联网,骏梦游戏，一家着眼于全球互动娱乐市场，专注于网页游戏、社交游戏以及移动互联网游戏等跨平台市场的新锐互动娱乐公司。先后推出了包括《新仙剑奇侠传online》、《萌三国》、《降龙十八掌》、《小小阿狸》、《咖啡恋人》5款人气游戏作品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@020904.jpg,http://www.newseed.cn/project/18677,上海骏梦网络科技有限公司,上海骏梦网络科技有限公司成立于2009年9月，总部位于上海市。公司目前主要以网页游戏的开发和推广位主要业务，公司首款产品，小小忍者，已经投入市场。公司和百度、新浪、人人网等互联网公司保持着合作关系。
美年大健康,医疗健康,平台：WEB,坐标：上海市,官网：www.health-100.cn,成立时间：不详,"并购,55亿,人民币,融资完成",立即认领,运营状态：正在运营,健康保健,美年大健康是一家体检及健康服务商，由原美年健康产业集团和原大健康科技健康管理有限公司合并而成，业务以健康体检服务为核心，并集健康咨询、健康评估、健康干预于一体。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@121254.jpg,http://www.newseed.cn/project/19426,美年大健康集团,美年大健康集团于2011年10月17日由美年健康产业有限公司与大健康科技健康管理有限公司合并而成。美年健康拥有医疗中心数量20余家，主要覆盖中国的南方地区，重点包括长三角及京津地区。大健康拥有近30家医疗中心，主要覆盖中国的北方地区，重点省市包括东北以及山东省等。以高品质健康体检为基础，开展中医治未病、健康产品、就医保障等增值服务。
