 货运司机,招营运货运车司机 ,  招50人 ,上海宝山,上海豪滴汽车租赁服务有限公司,租赁服务,100-499人,随着互联网大力发展，和政府号召，针对污染，大力发展新能源货运营运车辆，不限户籍，驾龄1年以上，公司免费提供货源每天打底一趟固定收入，350-550元，另可加班一趟。额外时间，可以拉货，58速运，搬家业务，月收入综合到手纯利润1.5-2万左右，沪上首家新能源物流车以租代购代业务车融资租赁。以租代购最佳方案如下36期 首付6万 月供4500元，含一年保险三年牌照使用，24期 首付6.5万 月供6000元，含一年保险两年牌照使用，全款 18.5万 含一年保险一年牌照使用，注； 以上方案价格均含税，合同到期后即可转籍过户，（过户费自理）：如无需过户继续营运的，营运管理费10000每年，1000每月，公司免费提供长期稳定货源的同时的司机还可以做， 配货宝 送快递 跑物流 搬家！ 多劳多得轻松过万。,上海豪滴汽车租赁有限公司以“尽心尽意，追求顾客满意”为宗旨，热忱为广大新老客户服务。公司自创办以来，凭借着齐全的车型，高效，安全热情的服务，一直受到广大新老客户的好评。本公司拥有一批专业的客服人员和技术熟练的驾驶员。管理制度严格，租后服务完善，下属的汽车修理厂为本公司车辆质量及安全提供保证。欢迎广大企业及个人来电咨询租赁详情，您只需拨打一个电话，接下来的事情交给我们...
 货运司机,驾驶员+维修学徒工 ,  招5人 ,上海闵行七宝,上海中飞办公设备有限公司,计算机硬件+办公用品及设备+批发/零售,50-99人,岗位职责：每天按单送货，听从公司领导调度，跟从公司技术部师傅学习办公设备维修技术。（并愿意长久发展）任职资格：普通话标准、五官端正、有团队合作精神、一年以上C1驾驶证（会看地图）愿意学习设备维修技术，并愿意长久稳定发展工作时间早上7：30-17：00 周日固定休息、周六上在公司学习技术（国家规定所有节假日均正常休息）福利待遇一年1-2次旅游一次体检，满一年以上年底工资双倍并享有半个月有薪假，未满一年至少一周以上有薪假。（薪资待遇基本每个月都会有工资增长，正常工资4000-6000）公司诚心直招，有意者可来电咨询或来公司面试。,上海中飞办公设备有限公司总部位于上海市松江区九亭镇伴亭路299号，总部办公+仓库面积近1500平方米。*完善的服务：上海中飞办公设备有限公司！专业、正规、完善的售后服务体系是您的办公设备能够使用正常且所需费用最低的保证。我公司拥有一个正规、系统、专业的售后服务团队，每一个用户、每一台机器均建立一份档案，经过专业培训的技术人员定期的保养维护和及时响应的上门服务，是公司在广大用户中树立很好的形象。“生命在于运动，机器在于保养。”*成长与发展：公司自成立至今，以极佳的商业信誉、现代的管理模式和优质高效的全方位服务赢得了众多客户的赞誉，并在同行业中树立了良好的声誉。中飞公司始终秉承“一握中飞手，永远是朋友”的创业宗旨，贯彻：适合市场变化、满足用户需求的营销策略，现代化的内部管理模式与客户至上的原则是公司逐年发展壮大的基础和保障，是您能够得到优质的产品和专业的服务，真正享受到“上帝”的感觉。*2015年政采入围品牌速印机：理想、理光、迪普乐； 复印机：夏普、东芝、震旦、柯尼卡美能达、三星、联想、理想；激光打印机：佳能、联想、三星、奔图、理光；传真机：理光、三星、佳能；碎纸机：科密、碎乐；台式计算机：方正；服务器：宏碁；投影机：ASK、富可视；针式打印机：富士通；耗材：天威、格之格、佳能、联想、爱普生、柯尼卡美能达、东芝、三星、理光、富士通、震旦。*经营范围办公设备、办公家具、办公用品、文具用品、体育用品、家居用品、化妆品、金银首饰、钟表、一般劳防用品、家用电器、净水设备、五金交电、建材、消防器材、家具、苗木花卉、照明灯饰、工艺品、服装鞋帽、汽车配件、电子产品、通讯设备（除卫星广播电视地面接收设施）、计算机、软件及辅助设备（除计算机信息系统安全专用产品）、批发、零售，商用车及九座以上乘用车销售，投资管理、物业管理、商务信息咨询，电脑图文设计制作，办公设备、计算机科技领域内的技术开发、技术咨询、技术转让、技术服务，园林古建筑建设工程专业施工，绿化养护，建筑装饰装修建设工程设计与施工，计算机网络工程施工，办公设备、办公家具、净水设备、家用电器租赁（不得从事金融租赁）、维修，苗木花卉、汽车租赁（涉及行政许可的凭许可证经营）。上海中飞办公设备有限公司官网：zhongfei365.com欢迎登录。
 货运司机,招c照司机包食宿上六休一 ,  招3人 ,上海嘉定外冈,苏州国业达货运代理有限公司,交通/运输/物流,100-499人,招聘岗位：快递司机岗位职责：1、负责公司的货物运送、装卸，数量、品名清点，检查外包装；2、负责日常发货、提货，送货，卸货至上海市内客户；3、听从车辆调度人员日常工作安排；4、负责公司车辆保养、维修和清洁工作，证件齐全，车容整洁，无故障；5、本次公司招聘快递货运司机C1驾驶证即可，开车技术熟练即，驾驶证无任何重大违规违章；刚拿驾照也可以要求开车熟练。任职资格：1.初中以上学历。2.具备一定的机械维护保养和安全常识。3.年龄28岁以下；4.具有C1驾照，无不良记录，从事过本行业者优先考虑5.工作认真负责，有团队协作意识，能适倒班工作6.熟悉公司业务流程及相关管理制度7.严格遵守职业道德准则和保密制度。,企业管理服务，非行政许可类商务信息咨询服务，物业管理，家政服务，保洁服务；国内货物运输代理；园林绿化工程设计、施工；室内外装饰装潢；文化艺术交流活动策划（不含演出经营）；机电设备及配件、金属材料、建筑材料、塑料制品、电子元器件、办公用品、日用百货的销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）
 货运司机,货运车带货源外包 ,  招50人 ,上海宝山水产路,上海荣嘉汽车租赁有限公司,租赁服务,1000人以上,随着互联网大力发展，和政府号召，针对污染，大力发展新能源货运营运车辆，不限户籍，驾龄1年以上，公司免费提供长期稳定货源，每天一趟固定收入，300-500元左右，可加班一趟，主要车型；东风小微面，上汽大通EV80。超低首付2万到6万注；以上方案价格均含税，合同到期后即可转籍过户，（过户费自理）：如无需过户继续营合同到期后牌照租赁管理挂靠费10000每年，1000每月，公司提供货源保障的同时的司机还可以挂靠，配货宝送快递跑物流搬家！多劳多得轻松过万。,上海荣嘉汽车租赁有限公司成立于2009年，总部位于上海。注册资金1000万元，作为中国领先的汽车租赁服务提供商，荣嘉汽车积极借鉴国际上成功的汽车租赁模式，并结合中国客户的消费习惯，为客户提供短租、长租及融资租赁等专业化的汽车租赁服务，以及全国救援、异地还车等完善的配套服务。荣嘉租车坚持以客户为本的专业态度，颠覆繁琐的传统租车模式，为客户提供了快速便捷的全新租车服务体验。公司遍布在中国大陆各主要城市及旅游地区的服务网络，以及24小时的取还车服务和配套服务，不仅可以随时随地满足客户的租车服务需求，更可为客户的安全行车保驾护航。自成立以来，荣嘉租车获得了客户的一致认可和社会各界的广泛好评。秉持“用服务感动客户”的企业文化，“想客户所想、担客户所忧、解客户所急”是全体员工努力的方向，“优质车辆，星级服务”是我们对客户的成诺，荣嘉租车以推动绿色出行和新型汽车消费文化为己任，致力成为消费者首选的中国汽车租赁服务品牌，并立志为推动中国的汽车租赁产业和汽车工业的发展而努力。
 货运司机,京东 急招B2驾驶员+可住 ,  招15人 ,上海青浦,众大亚洲人才资源开发（上海）有限公司,人力资源服务,500-999人,福利待遇：1、基本工资+绩效+补贴，综合税后4500元/月-6500元/月，提供同行业具有竞争力的薪资水平；2、享受15元/天的餐补，可协助提供集体宿舍；3、享受公司多种福利，五险一金、法定年假、带薪病假、年节福利、节假日加班补贴；防寒防暑补贴、住房补贴、通讯补贴、全勤奖、夜班补贴；入职京东  满一年后享受司龄补贴和喜庆礼金等；4、公司具备宽广的晋升发展通道，能够获得职业的向上发展，驾驶员——运输组长——车队主管——车队经理；任职资格：1、年龄：25-42周岁，会说普通话，识字，能够独立填写个人信息登记表；2、驾驶证B2及以上驾照，3年及以上驾龄，拥有道路运输从业资格证；3、无不良驾驶记录，无重大事故及交通违章，具有较强的安全意识；4、吃苦耐劳，责任心强，能适应加班；5、具有相关的物流行业经验者优先。,亚洲人才人力资源开发（上海）有限公司（简称亚洲人才）成立于2003年，注册资金1000万元，是首批获得政府批准的中外合资人力资源外包服务商。公司业务覆盖全国300个城市，在电子商务、房地产、金融、物业、电子通讯、服装零售行业及快速消费品行业具有较高知名度及良好的信誉口碑。公司本着“以人为本，客户至上”的服务理念，采用“一地、一次委托，全国、全程服务”，致力于为客户提供最优质、核心、高效益的人力资源个性化解决方案。被上海劳动和社会保障局评为A级信用企业。我们的使命：本土服务，国际标准，提供有竞争力的人力资源解决方案；帮客户提高市场竞争力。我们价值观：诚信、创新、追求卓越。我们的愿景：让工作改变生活，让人生更加精彩。
 货运司机,直招带车司机9千有住 ,  招15人 ,上海闵行莘庄,上海酷采供应链管理有限公司,娱乐休闲/餐饮/服务+交通/运输/物流,100-499人,工作年龄：20-39岁，有面包车的，排量1.5及以下，车险在50万以上的。油费有工作油卡。工作内容：从工作站点把一箱箱生鲜送给各个客户，工资待遇：底薪+单量提成+车损补贴+远程补贴，每个月工资在7500-9000元，具体的按计件多劳多得。工作地点：工作地点在闵行的中春路靠近莘庄和春申路，可以安排住宿，缴纳社保。本公司承诺不会以任何名义收费，直接到站点试工，合格着入职签合同上班，全程只需2天时间,本公司主要经营业务为供应链管理，仓储服务（除危险化学品），从事计算机信息科技、电子科技领域内的技术开发、技术转让、技术咨询、技术服务，企业营销策划，公关活动策划，商务信息咨询，会务服务，展览展示服务，货物运输代理，翻译服务，电脑图文设计、制作，纸制品加工（限分支机构经营）、批发、零售，化妆品、文具用品、日用百货、自行车（电动自行车按本市产品目录经营）、电子产品、家用电器、针纺织品批发、零售
 货运司机,宝山电动车换电瓶 ,  招20人 ,上海宝山,上海享骑电单车服务有限公司,中介/专业服务+人力资源服务,500-999人,公司名称：上海享骑电单车服务有限公司（享骑电单车）岗位名称：白班充电专员（给电瓶车换电瓶）工作地点：安排在宝山区域内站点，仓库地点在长江西路仓库工作时间：业绩导向，工作结束时间不限定死岗位要求：1、有驾照，驾龄2年以上，熟练开车；（五菱面包车、c1驾照）2、高中及以上；（9年义务教育）3、23岁-35岁；（体力活、年轻人才有干劲）4、能吃苦耐劳，服从安排，有责任心，想干活的，认真负责的。岗位职责：按照公司安排，从仓库拿电瓶，开车去负责区域站点更换电单车电瓶岗位待遇：薪资待遇：每天平均完成300个电瓶，月工资5500；每天平均完成400个电瓶，月工资6500；依此例推，每天平均多完成100个，月工资增加1000元。晋升待遇：所有领导岗位皆有晋升产生：专员-组长-负责人-区域经理-大区经理-城市负责人。只要够努力，出任CEO、迎娶白富美不是梦~你的每一份汗水都是金子。,"一路有我 坐享骑程享骑电单车针对城市人们面临的5公里以内短途出行难题，以创新的移动互联网思维，以经济的出行成本， 高效的出行效率提升着城市人们的出行体验。公交,等得起青春,等不起快节奏的城市往往也伴随着高压力的生活，清晨，路上每个人都怀着不同的焦虑行色匆匆赶路，享骑电单车希望给人们提供一种全新的选择，想要通过这辆单车，给你留吃一份早餐的时间，为你寻求一种更高效、更惬意的上下班方式。前方深处是回家的路.....一天中最累不是上班的过程，往往是在下班的路程中。别苦恼，路还很长，你还仍需努力。别害怕，还有我陪着你走下班的路。大约五公里外有你的梦想小时候，我们奔波于各种培训班之间却不知道真正喜欢的是什么；长大后，想充实自己的爱好却止步于那不近不远距离，离家几公里外是否有可以完成你梦想的地方？像以前那样，我们陪着你完成梦想吧。劳务派遣，人才中介，以服务外包方式从事企业管理服务，企业管理咨询，财务咨询，仓储服务（除危险化学品），票务代理，机动车驾驶服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】"
 货运司机,物流司机 ,  招2人 ,上海青浦华新镇,上海宅急送物流有限公司,交通/运输/物流,1000人以上,岗位职责：1、负责公司的货物运送、数量清点；2、负责到客户处提货至指定位置；3、负责车辆维修、保养；4、其他临时性事务。任职资格：1、年龄22-42岁，B2本，3年以上驾龄，有货运资格证，熟悉本地路况；2、无不良驾驶记录，无重大事故及交通违章，具有较强的安全意识；3、为人踏实、老实忠厚，保密意识强、责任心强，能适应加班。工作时间：8:30-17:30或 14;00-22:00 做六休一,"宅急送再出发新战略定位：为品牌商提供线上线下一站式的综合物流服务。""安全、准确、亲切、视服务为生命"",宅急送自1994年成立以来,恪守这一经营训诫,以跨越式发展,在全国建立起庞大的直营快递网络 ,形成华中、华北、华东、华南、东北、西北、西南7大区域的全国 性网络格局--内陆地区网点遍及市县,沿海地区网点深入乡镇,共计可为全国超过2000多个城市和地区提供快捷、可靠的快递 服务。"
 货运司机,招合作司机收入有保障 ,  招20人 ,上海宝山,上海豪滴汽车租赁服务有限公司,租赁服务,100-499人,随着互联网大力发展，和政府号召，针对污染，大力发展新能源货运营运车辆，不限户籍，驾龄1年以上，公司直接外包百货，蔬菜，海鲜，350-550一趟，公司保证一天一至两趟。额外时间，可以做58速运，搬家业务，月收入综合到手纯利润1.5-2万左右，主要营运车型， 大通纯电动Ev80自动，200公里续航 73度电 2小时充满电，载货10个立方，沪上首家新能源物流车以租代购代业务车融资租赁。以租代购最佳方案如下36期 首付6万 月供4500元，含一年保险三年牌照使用，24期 首付65000万 月供6000元，含一年保险两年牌照使用，全款 18.5万 含一年保险一年牌照使用，注；以上方案价格均含税，合同到期后即可转籍过户退还押金，（过户费自理）：如无需过户继续营运的押金转为牌照租赁管理费服务的押金，营运管理费10000每年，1000每月，公司提供货源保障的同时的司机还可以挂靠，配货宝送快递跑物流搬家！多劳多得轻松过万。,随着互联网大力发展，和政府号召，针对污染，大力发展新能源货运营运车辆，不限户籍，驾龄1年以上，公司直接合作海鲜运输，每趟400-550元，公司保证一天1-2趟，额外时间，可以做58速运，搬家业务，月收入综合到手纯利润1.5-2万左右，主要营运车型 依维柯纯电动手动 大通纯电动Ev80自动，200公里续航 65度电 2小时充满电，载货7.8个立方，沪上首家新能源物流车以租代购代业务车融资租赁。
 货运司机,驾驶员 ,  招3人 ,上海闵行莘庄工业区,巨人（深圳）企业科技发展有限公司上海分公司,耐用消费品(家具/家电等)+环保,100-499人,岗位职责：运输货物，搬卸货物任职资格：C1以上（包括C1）  2年以上司机经验工作时间：9:00-5:00,巨人集团，全称为巨人（深圳）企业科技发展有限公司，主营业务涵盖生态、环保、健康、生物、智能、投资、实业等领域，实力雄厚、与时俱进、引领潮流。巨人集团成立于2015年6月，旗下所辖巨商智能科技（上海）有限公司、乔治白（深圳）服饰有限公司、上海好猫实业有限公司。集团布局发展三大板块：生态生活、生态家装、生态文化；主营环保产业，致力于保护地球、改变人类生态环境，一切为人类健康做贡献。在生态环保产业，巨人集团涉足生态净水、空气净化行业。掌握永磁技术的生态水机和无泵无电型水机，是巨人集团独有的未来型高科技产品；在空气净化行业，巨人集团“窄脉冲驱动的金属带等离子体空气消毒净化器”，挟“21世纪四大环境科学技术之一”的发明专利等19项发明、具有世界先进水平的PAP两项核心技术、全国净化行业“金钻奖”、上海市创造发明一等奖、上海市成果转化A级项目、上海市净化协会院士工作站等光环，被誉为“跨国界颠覆性发明创造”；在服装产业，巨人集团拥有世界品牌“乔治时代”，专注打造成功男人衬衫；在大健康产业，巨人集团将涉足医药产品、保健用品、营养食品、医疗器械、保健器具、休闲健身、健康管理、健康咨询等多个与人类健康紧密相关的生产和服务领域；在生物产业，生物医药、生物制造、生物能源成为巨人集团追逐的目标；在智慧家庭产业，巨人集团以家庭为载体、家庭成员之间的亲情为纽带，利用物联网、云计算、移动互联网和大数据等新一代信息技术，实现健康、低碳、智能、舒适、安全和充满关爱的家庭生活方式；在投资实业领域，天使投资、昱叶投资是与巨人集团相关联的投资管理公司，侧重于为具有发展前景、科技含量高、缺乏资金支持的创业型中小企业提供众酬投资和融资服务。自成立以来，巨人集团先后荣获“全国绿色生态产业化示范企业、全国科技创新示范企业、中国净水行业最具竞争力企业”等荣誉称号。
 货运司机,6千+诚招能吃苦货运司机 ,  招25人 ,上海,上海融琅投资管理有限公司,金融/银行+咨询/顾问 ,50-99人,1、截止2017年1月在全国有19家分公司，成都、西安、重庆、武汉、长沙、深圳、广州、上海、郑州、南京，合肥，杭州，苏州、天津，超过2000辆自有车辆；2、公司有强大的股东：全球最大的物流地产商----普洛斯物流，农工商集团，国通快递；3、公司有专业的团队为你的事业保驾护航，物流经理：为你保障不愁业务天天有活干；项目管理：让你的爱车得到更充实的利用率；安全管理：让你的行车更安全，路径更清晰，车辆管理：让你的爱车保持健康，让你开着更舒心！公司合作的企业：涉及商超、快递、供应链、连锁店、电商、家电、蔬果等多家大型企业，为你的事业提供稳定的保证，我们不抽取司机运输费用，收入全归司机所有。公司项目概况：1、每天工作时间：刚开始做每天工作10小时左右，熟练后每天工作8小时左右；2、每天出车情况：基本上每天一车，有时需加班一天2车；3、每月工作天数：原则上做六休一，每月工作26天，每月根据个人意愿加班1-3天；4、每车的货款：正常情况每车毛利650元-900元不等，高峰期每车1000元左右，特殊时期每车1000-1600不等；5、每天配送情况：有仓库到门店（点数少，单个门店货量大），有仓库到个人（货量少，点数多），仓库到仓库（点对点配送，轻松收入会少点）；6、每月货款结账：货款月结，实际周期45天左右；7、货物装卸情况：仓库到仓库不需要自己装卸，其他的都需要辅助装货，自己卸货；合作要求：1、年龄28-45岁，C1以上驾照本，2年以上实际驾驶经验；2、有货运从业资格证，熟悉上海市路况；3、能吃苦耐劳，服从公司安排；4、具有具备较强的安全意识，无不良驾驶记录，须无重大事故及交通违章；5、具有较强的服务意识，懂一定的服务礼仪；6、为人诚恳踏实、勤奋上进，责任心及保密意识强，能根据业务需求调整工作时间；工作地址上海市就近分配,融琅投资总部位于上海嘉定区，公司研究涉及国内外证券、期货，新零售。在以研究为目的的前提下，公司为国内一些中小型企业和个人提供着咨询服务，为他们控制生产和投资过程中的风险并扩大利润提供解决方案。公司为中国的客户提供了适用于不同群体的企业级和个人级的决策系统，并为客户提供高品质的跟踪及维护服务。 公司的目标是以最先进及时的趋势分析技术，帮助更多的企业和个人客户控制因商品价格波动而导致的运营和投机风险，把握商品价格趋势变化中的投机机会，从而获得稳定的收益。为了实现这个目标，公司在中国实行三合一的战略：普及趋势理念、降低进入门槛、承诺高档服务。在公司扩展规模之际，我们需要大量的优秀人才，与我们一起开拓市场。如果你渴望一份高薪的收入、期待良好的发展空间、并不畏挑战，我们欢迎你的加入。
